"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200512060PHO",2005-12-06,"9:00 pm","Portland Trail Blazers",85,"Phoenix Suns",130,"",15102,""
"200512060SAC",2005-12-06,"10:00 pm","Cleveland Cavaliers",102,"Sacramento Kings",97,"",17317,""
"200512060SEA",2005-12-06,"10:00 pm","New York Knicks",104,"Seattle SuperSonics",101,"",16288,""
"200512060WAS",2005-12-06,"7:00 pm","Toronto Raptors",111,"Washington Wizards",119,"OT",12401,""
"200512070CHA",2005-12-07,"7:30 pm","New Jersey Nets",97,"Charlotte Bobcats",84,"",14622,""
"200512070GSW",2005-12-07,"10:30 pm","Phoenix Suns",118,"Golden State Warriors",110,"",17389,""
"200512070LAC",2005-12-07,"10:30 pm","New York Knicks",79,"Los Angeles Clippers",84,"",15316,""
"200512070NOK",2005-12-07,"8:00 pm","Boston Celtics",101,"New Orleans/Oklahoma City Hornets",87,"",18753,""
"200512070ORL",2005-12-07,"7:00 pm","Chicago Bulls",102,"Orlando Magic",93,"",12702,""
"200512070PHI",2005-12-07,"7:00 pm","Milwaukee Bucks",88,"Philadelphia 76ers",85,"",12746,""
"200512070POR",2005-12-07,"10:00 pm","Minnesota Timberwolves",84,"Portland Trail Blazers",74,"",12401,""
"200512070SAS",2005-12-07,"9:00 pm","Miami Heat",84,"San Antonio Spurs",98,"",18797,""
"200512070TOR",2005-12-07,"7:00 pm","Los Angeles Lakers",102,"Toronto Raptors",91,"",18821,""
"200512070UTA",2005-12-07,"9:00 pm","Atlanta Hawks",83,"Utah Jazz",95,"",16463,""
"200512080IND",2005-12-08,"8:00 pm","Washington Wizards",87,"Indiana Pacers",111,"",14273,""
"200512080SAC",2005-12-08,"10:30 pm","Houston Rockets",106,"Sacramento Kings",95,"",17317,""
"200512090CHI",2005-12-09,"8:30 pm","Los Angeles Lakers",93,"Chicago Bulls",80,"",22410,""
"200512090CLE",2005-12-09,"7:30 pm","New Jersey Nets",109,"Cleveland Cavaliers",100,"",18177,""
"200512090GSW",2005-12-09,"10:30 pm","Detroit Pistons",106,"Golden State Warriors",103,"",19596,""
"200512090MEM",2005-12-09,"8:00 pm","Dallas Mavericks",90,"Memphis Grizzlies",83,"",17176,""
"200512090MIA",2005-12-09,"7:30 pm","Denver Nuggets",100,"Miami Heat",92,"",19896,""
"200512090PHI",2005-12-09,"7:00 pm","Charlotte Bobcats",115,"Philadelphia 76ers",119,"",14793,""
"200512090PHO",2005-12-09,"10:00 pm","New York Knicks",81,"Phoenix Suns",85,"",18207,""
"200512090POR",2005-12-09,"10:00 pm","New Orleans/Oklahoma City Hornets",95,"Portland Trail Blazers",98,"OT",12305,""
"200512090SAS",2005-12-09,"8:30 pm","Boston Celtics",89,"San Antonio Spurs",101,"",18797,""
"200512090UTA",2005-12-09,"9:00 pm","Seattle SuperSonics",106,"Utah Jazz",90,"",18152,""
"200512100ATL",2005-12-10,"7:00 pm","San Antonio Spurs",84,"Atlanta Hawks",94,"",16678,""
"200512100CHA",2005-12-10,"7:30 pm","Toronto Raptors",111,"Charlotte Bobcats",103,"",15163,""
"200512100DAL",2005-12-10,"8:30 pm","Boston Celtics",94,"Dallas Mavericks",103,"",20156,""
"200512100IND",2005-12-10,"8:00 pm","Memphis Grizzlies",66,"Indiana Pacers",80,"",16043,""
"200512100LAC",2005-12-10,"10:30 pm","Phoenix Suns",91,"Los Angeles Clippers",101,"",17033,""
"200512100MIL",2005-12-10,"8:30 pm","Cleveland Cavaliers",106,"Milwaukee Bucks",111,"",18717,""
"200512100MIN",2005-12-10,"8:00 pm","Los Angeles Lakers",82,"Minnesota Timberwolves",95,"",18739,""
"200512100NJN",2005-12-10,"7:30 pm","Philadelphia 76ers",107,"New Jersey Nets",95,"",18740,""
"200512100ORL",2005-12-10,"7:00 pm","Denver Nuggets",83,"Orlando Magic",94,"",16569,""
"200512100SEA",2005-12-10,"10:00 pm","Sacramento Kings",123,"Seattle SuperSonics",104,"",15982,""
"200512100WAS",2005-12-10,"7:00 pm","Chicago Bulls",118,"Washington Wizards",111,"",18833,""
"200512110LAC",2005-12-11,"9:00 pm","Detroit Pistons",109,"Los Angeles Clippers",101,"",19060,""
"200512110MIA",2005-12-11,"6:00 pm","Washington Wizards",101,"Miami Heat",104,"OT",19600,""
"200512110POR",2005-12-11,"9:00 pm","Houston Rockets",100,"Portland Trail Blazers",86,"",12886,""
"200512110SAC",2005-12-11,"9:00 pm","New Orleans/Oklahoma City Hornets",100,"Sacramento Kings",110,"",17317,""
"200512120DAL",2005-12-12,"8:30 pm","Los Angeles Lakers",109,"Dallas Mavericks",106,"",19680,""
"200512120NYK",2005-12-12,"7:30 pm","Milwaukee Bucks",112,"New York Knicks",92,"",16436,""
"200512120PHI",2005-12-12,"7:00 pm","Minnesota Timberwolves",89,"Philadelphia 76ers",90,"OT",13310,""
"200512120PHO",2005-12-12,"9:00 pm","New Orleans/Oklahoma City Hornets",91,"Phoenix Suns",87,"",15547,""
"200512120UTA",2005-12-12,"9:00 pm","Detroit Pistons",78,"Utah Jazz",92,"",18275,""
"200512130CHA",2005-12-13,"7:30 pm","Denver Nuggets",101,"Charlotte Bobcats",85,"",13288,""
"200512130CHI",2005-12-13,"8:30 pm","Miami Heat",100,"Chicago Bulls",97,"",19129,""
"200512130CLE",2005-12-13,"7:00 pm","Atlanta Hawks",100,"Cleveland Cavaliers",94,"",17114,""
"200512130MIN",2005-12-13,"8:00 pm","Sacramento Kings",93,"Minnesota Timberwolves",91,"",13989,""
"200512130SAS",2005-12-13,"8:30 pm","Los Angeles Clippers",87,"San Antonio Spurs",95,"OT",18797,""
"200512130SEA",2005-12-13,"10:00 pm","Golden State Warriors",110,"Seattle SuperSonics",107,"OT",14271,""
"200512130WAS",2005-12-13,"7:00 pm","New Jersey Nets",74,"Washington Wizards",94,"",15124,""
"200512140BOS",2005-12-14,"7:30 pm","Indiana Pacers",71,"Boston Celtics",85,"",14112,""
"200512140DAL",2005-12-14,"8:00 pm","Phoenix Suns",96,"Dallas Mavericks",102,"",19731,""
"200512140DET",2005-12-14,"7:30 pm","Sacramento Kings",98,"Detroit Pistons",109,"",22076,""
"200512140GSW",2005-12-14,"10:30 pm","Houston Rockets",111,"Golden State Warriors",105,"OT",18257,""
"200512140MEM",2005-12-14,"8:00 pm","Los Angeles Lakers",94,"Memphis Grizzlies",79,"",16591,""
"200512140MIL",2005-12-14,"8:00 pm","Miami Heat",100,"Milwaukee Bucks",83,"",16287,""
"200512140NJN",2005-12-14,"7:30 pm","Charlotte Bobcats",91,"New Jersey Nets",83,"",13363,""
"200512140NOK",2005-12-14,"8:00 pm","Los Angeles Clippers",89,"New Orleans/Oklahoma City Hornets",102,"",17490,""
"200512140NYK",2005-12-14,"7:30 pm","Orlando Magic",105,"New York Knicks",90,"",17490,""
"200512140PHI",2005-12-14,"7:00 pm","Atlanta Hawks",101,"Philadelphia 76ers",106,"",12161,""
"200512140TOR",2005-12-14,"7:00 pm","Chicago Bulls",105,"Toronto Raptors",94,"",16169,""
"200512140UTA",2005-12-14,"9:00 pm","Portland Trail Blazers",77,"Utah Jazz",82,"",19023,""
"200512150CLE",2005-12-15,"8:00 pm","Denver Nuggets",85,"Cleveland Cavaliers",94,"",17182,""
"200512150MIN",2005-12-15,"8:00 pm","San Antonio Spurs",90,"Minnesota Timberwolves",88,"",17003,""
"200512150SEA",2005-12-15,"10:30 pm","Houston Rockets",104,"Seattle SuperSonics",98,"",16563,""
"200512160ATL",2005-12-16,"7:00 pm","New York Knicks",111,"Atlanta Hawks",122,"",16295,""
"200512160BOS",2005-12-16,"7:30 pm","Milwaukee Bucks",100,"Boston Celtics",96,"",16116,""
"200512160DAL",2005-12-16,"9:30 pm","Orlando Magic",103,"Dallas Mavericks",109,"OT",19876,""
"200512160DET",2005-12-16,"8:00 pm","Chicago Bulls",82,"Detroit Pistons",110,"",22076,""
"200512160IND",2005-12-16,"7:00 pm","Utah Jazz",83,"Indiana Pacers",93,"",14970,""
"200512160LAL",2005-12-16,"10:30 pm","Washington Wizards",91,"Los Angeles Lakers",97,"",18997,""
"200512160NJN",2005-12-16,"7:30 pm","Denver Nuggets",106,"New Jersey Nets",115,"OT",13947,""
"200512160NOK",2005-12-16,"8:00 pm","Phoenix Suns",101,"New Orleans/Oklahoma City Hornets",88,"",7302,"at Baton Rouge, LA"
"200512160PHI",2005-12-16,"8:00 pm","Miami Heat",112,"Philadelphia 76ers",105,"",20652,""
"200512160POR",2005-12-16,"10:00 pm","Seattle SuperSonics",111,"Portland Trail Blazers",99,"",14023,""
"200512160TOR",2005-12-16,"7:00 pm","Golden State Warriors",108,"Toronto Raptors",98,"",15829,""
"200512170CHA",2005-12-17,"7:30 pm","Detroit Pistons",103,"Charlotte Bobcats",78,"",19026,""
"200512170CHI",2005-12-17,"8:30 pm","Boston Celtics",86,"Chicago Bulls",118,"",20746,""
"200512170CLE",2005-12-17,"7:30 pm","Miami Heat",107,"Cleveland Cavaliers",115,"",20562,""
"200512170LAC",2005-12-17,"3:30 pm","Houston Rockets",81,"Los Angeles Clippers",89,"",17611,""
"200512170MEM",2005-12-17,"8:00 pm","Phoenix Suns",87,"Memphis Grizzlies",91,"",16375,""
"200512170MIL",2005-12-17,"8:30 pm","Utah Jazz",88,"Milwaukee Bucks",80,"",16827,""
"200512170NYK",2005-12-17,"7:30 pm","Indiana Pacers",102,"New York Knicks",96,"",19763,""
"200512170SAS",2005-12-17,"8:30 pm","Sacramento Kings",89,"San Antonio Spurs",90,"",18797,""
"200512180ATL",2005-12-18,"2:00 pm","Denver Nuggets",107,"Atlanta Hawks",110,"OT",16674,""
"200512180DAL",2005-12-18,"8:30 pm","Minnesota Timberwolves",95,"Dallas Mavericks",102,"",20134,""
"200512180LAL",2005-12-18,"9:30 pm","Houston Rockets",76,"Los Angeles Lakers",74,"",18997,""
"200512180NJN",2005-12-18,"6:00 pm","Golden State Warriors",90,"New Jersey Nets",118,"",14919,""
"200512180NOK",2005-12-18,"8:00 pm","San Antonio Spurs",76,"New Orleans/Oklahoma City Hornets",89,"",19297,""
"200512180POR",2005-12-18,"9:00 pm","Washington Wizards",92,"Portland Trail Blazers",97,"",12486,""
"200512180TOR",2005-12-18,"1:00 pm","Philadelphia 76ers",107,"Toronto Raptors",80,"",18918,""
"200512190BOS",2005-12-19,"7:30 pm","Golden State Warriors",98,"Boston Celtics",109,"",14017,""
"200512190CHA",2005-12-19,"7:30 pm","Sacramento Kings",103,"Charlotte Bobcats",106,"OT",14155,""
"200512190MEM",2005-12-19,"8:00 pm","Detroit Pistons",106,"Memphis Grizzlies",104,"2OT",16897,""
"200512190ORL",2005-12-19,"7:00 pm","Toronto Raptors",92,"Orlando Magic",90,"",12511,""
"200512190SEA",2005-12-19,"10:00 pm","Washington Wizards",101,"Seattle SuperSonics",111,"",16703,""
"200512200CHI",2005-12-20,"8:30 pm","Charlotte Bobcats",105,"Chicago Bulls",92,"",21768,""
"200512200CLE",2005-12-20,"7:00 pm","Utah Jazz",85,"Cleveland Cavaliers",110,"",19543,""
"200512200DET",2005-12-20,"7:30 pm","Portland Trail Blazers",89,"Detroit Pistons",93,"",22076,""
"200512200LAL",2005-12-20,"10:30 pm","Dallas Mavericks",90,"Los Angeles Lakers",112,"",18997,""
"200512200MIA",2005-12-20,"7:30 pm","Atlanta Hawks",92,"Miami Heat",111,"",20294,""
"200512200MIL",2005-12-20,"8:00 pm","San Antonio Spurs",107,"Milwaukee Bucks",109,"OT",16865,""
"200512200NJN",2005-12-20,"7:30 pm","Los Angeles Clippers",85,"New Jersey Nets",99,"",14785,""
"200512200PHO",2005-12-20,"9:00 pm","Seattle SuperSonics",83,"Phoenix Suns",111,"",17590,""
"200512210BOS",2005-12-21,"7:30 pm","Utah Jazz",89,"Boston Celtics",101,"",15240,""
"200512210DEN",2005-12-21,"9:00 pm","Washington Wizards",116,"Denver Nuggets",110,"",18467,""
"200512210HOU",2005-12-21,"8:30 pm","Toronto Raptors",94,"Houston Rockets",81,"",14901,""
"200512210IND",2005-12-21,"7:00 pm","Los Angeles Clippers",75,"Indiana Pacers",97,"",15342,""
"200512210MEM",2005-12-21,"8:00 pm","Portland Trail Blazers",79,"Memphis Grizzlies",89,"",14231,""
"200512210MIN",2005-12-21,"8:00 pm","New Orleans/Oklahoma City Hornets",69,"Minnesota Timberwolves",88,"",14454,""
"200512210NYK",2005-12-21,"7:30 pm","San Antonio Spurs",109,"New York Knicks",96,"",19763,""
"200512210ORL",2005-12-21,"7:00 pm","New Jersey Nets",96,"Orlando Magic",85,"",13626,""
"200512210PHI",2005-12-21,"7:00 pm","Golden State Warriors",100,"Philadelphia 76ers",111,"",14813,""
"200512220CHI",2005-12-22,"8:00 pm","Cleveland Cavaliers",108,"Chicago Bulls",100,"",21874,""
"200512220SAC",2005-12-22,"10:30 pm","Dallas Mavericks",105,"Sacramento Kings",95,"",17317,""
"200512230ATL",2005-12-23,"7:00 pm","Philadelphia 76ers",108,"Atlanta Hawks",111,"",17343,""
"200512230CHA",2005-12-23,"7:30 pm","Los Angeles Clippers",97,"Charlotte Bobcats",88,"",16799,""
"200512230CLE",2005-12-23,"8:00 pm","Indiana Pacers",89,"Cleveland Cavaliers",94,"",18757,""
"200512230DEN",2005-12-23,"9:00 pm","Houston Rockets",86,"Denver Nuggets",108,"",18629,""
"200512230DET",2005-12-23,"8:00 pm","Golden State Warriors",85,"Detroit Pistons",97,"",22076,""
"200512230MEM",2005-12-23,"8:00 pm","Chicago Bulls",77,"Memphis Grizzlies",95,"",15917,""
"200512230MIA",2005-12-23,"7:30 pm","New Jersey Nets",95,"Miami Heat",88,"",20065,""
"200512230MIL",2005-12-23,"8:30 pm","New Orleans/Oklahoma City Hornets",94,"Milwaukee Bucks",101,"",16824,""
"200512230MIN",2005-12-23,"8:00 pm","Portland Trail Blazers",91,"Minnesota Timberwolves",83,"",14875,""
"200512230NYK",2005-12-23,"7:30 pm","Utah Jazz",90,"New York Knicks",98,"",17549,""
"200512230ORL",2005-12-23,"7:00 pm","Los Angeles Lakers",104,"Orlando Magic",88,"",17283,""
"200512230PHO",2005-12-23,"9:00 pm","Washington Wizards",112,"Phoenix Suns",111,"",18265,""
"200512230SAS",2005-12-23,"8:30 pm","Toronto Raptors",90,"San Antonio Spurs",95,"",18797,""
"200512230SEA",2005-12-23,"10:30 pm","Dallas Mavericks",101,"Seattle SuperSonics",98,"",16211,""
"200512250DET",2005-12-25,"12:30 pm","San Antonio Spurs",70,"Detroit Pistons",85,"",22076,""
"200512250MIA",2005-12-25,"3:00 pm","Los Angeles Lakers",92,"Miami Heat",97,"",20277,""
"200512260CLE",2005-12-26,"7:00 pm","Chicago Bulls",91,"Cleveland Cavaliers",102,"",20562,""
"200512260DAL",2005-12-26,"8:30 pm","Indiana Pacers",80,"Dallas Mavericks",102,"",20337,""
"200512260GSW",2005-12-26,"10:30 pm","Denver Nuggets",118,"Golden State Warriors",112,"",20007,""
"200512260MIN",2005-12-26,"8:00 pm","Phoenix Suns",103,"Minnesota Timberwolves",89,"",17197,""
"200512260NYK",2005-12-26,"7:30 pm","New Jersey Nets",109,"New York Knicks",101,"",19763,""
"200512260ORL",2005-12-26,"7:00 pm","Milwaukee Bucks",93,"Orlando Magic",108,"",13861,""
"200512260SAC",2005-12-26,"10:00 pm","Portland Trail Blazers",105,"Sacramento Kings",92,"",17317,""
"200512260SEA",2005-12-26,"10:00 pm","Boston Celtics",111,"Seattle SuperSonics",118,"",17072,""
"200512260UTA",2005-12-26,"9:00 pm","Memphis Grizzlies",102,"Utah Jazz",105,"OT",18545,""
"200512260WAS",2005-12-26,"7:00 pm","Los Angeles Lakers",91,"Washington Wizards",94,"",20173,""
"200512270ATL",2005-12-27,"7:00 pm","Charlotte Bobcats",93,"Atlanta Hawks",90,"",17219,""
"200512270DEN",2005-12-27,"9:00 pm","Philadelphia 76ers",108,"Denver Nuggets",106,"",19667,""
"200512270DET",2005-12-27,"7:30 pm","Toronto Raptors",106,"Detroit Pistons",113,"",22076,""
"200512270HOU",2005-12-27,"8:30 pm","Utah Jazz",82,"Houston Rockets",74,"",18088,""
"200512270LAC",2005-12-27,"10:30 pm","Sacramento Kings",110,"Los Angeles Clippers",93,"",18151,""
"200512270MIA",2005-12-27,"7:30 pm","Milwaukee Bucks",98,"Miami Heat",109,"",20270,""
"200512270NJN",2005-12-27,"7:30 pm","Cleveland Cavaliers",91,"New Jersey Nets",96,"",20098,""
"200512270SAS",2005-12-27,"8:30 pm","Indiana Pacers",86,"San Antonio Spurs",99,"",18797,""
"200512280CHA",2005-12-28,"7:30 pm","Chicago Bulls",80,"Charlotte Bobcats",93,"",17456,""
"200512280GSW",2005-12-28,"10:30 pm","Boston Celtics",109,"Golden State Warriors",111,"",19596,""
"200512280LAL",2005-12-28,"10:30 pm","Memphis Grizzlies",100,"Los Angeles Lakers",99,"OT",18997,""
"200512280MIN",2005-12-28,"8:00 pm","Seattle SuperSonics",95,"Minnesota Timberwolves",108,"",17819,""
"200512280NOK",2005-12-28,"8:00 pm","Houston Rockets",90,"New Orleans/Oklahoma City Hornets",92,"",19205,""
"200512280ORL",2005-12-28,"7:00 pm","New York Knicks",95,"Orlando Magic",105,"",15796,""
"200512280POR",2005-12-28,"10:00 pm","Philadelphia 76ers",91,"Portland Trail Blazers",95,"",17384,""
"200512280TOR",2005-12-28,"7:00 pm","Atlanta Hawks",102,"Toronto Raptors",108,"",18326,""
"200512280WAS",2005-12-28,"7:00 pm","Phoenix Suns",104,"Washington Wizards",99,"",16424,""
"200512290DEN",2005-12-29,"10:30 pm","Seattle SuperSonics",112,"Denver Nuggets",105,"",15641,""
"200512290DET",2005-12-29,"8:00 pm","Miami Heat",101,"Detroit Pistons",106,"",22076,""
"200512290SAS",2005-12-29,"8:30 pm","New Orleans/Oklahoma City Hornets",84,"San Antonio Spurs",111,"",18797,""
"200512300CHA",2005-12-30,"7:30 pm","Phoenix Suns",110,"Charlotte Bobcats",100,"",18201,""
"200512300DAL",2005-12-30,"8:30 pm","Golden State Warriors",111,"Dallas Mavericks",109,"",20348,""
"200512300IND",2005-12-30,"7:00 pm","Toronto Raptors",99,"Indiana Pacers",97,"",18345,""
"200512300MIL",2005-12-30,"8:30 pm","New York Knicks",108,"Milwaukee Bucks",113,"",18717,""
"200512300NJN",2005-12-30,"7:30 pm","Atlanta Hawks",91,"New Jersey Nets",99,"",15653,""
"200512300ORL",2005-12-30,"7:00 pm","Minnesota Timberwolves",87,"Orlando Magic",107,"",15683,""
"200512300POR",2005-12-30,"10:00 pm","Memphis Grizzlies",93,"Portland Trail Blazers",90,"",13697,""
"200512300SAC",2005-12-30,"10:00 pm","Boston Celtics",112,"Sacramento Kings",116,"",17317,""
"200512300WAS",2005-12-30,"7:00 pm","Miami Heat",128,"Washington Wizards",113,"",20173,""
"200512310CHI",2005-12-31,"7:00 pm","Phoenix Suns",107,"Chicago Bulls",98,"OT",22165,""
"200512310CLE",2005-12-31,"1:30 pm","Detroit Pistons",84,"Cleveland Cavaliers",97,"",20562,""
"200512310DEN",2005-12-31,"9:00 pm","San Antonio Spurs",98,"Denver Nuggets",88,"",18296,""
"200512310HOU",2005-12-31,"7:00 pm","Golden State Warriors",94,"Houston Rockets",89,"",17175,""
"200512310LAC",2005-12-31,"9:30 pm","Boston Celtics",111,"Los Angeles Clippers",92,"",16807,""
"200512310NOK",2005-12-31,"7:00 pm","Dallas Mavericks",95,"New Orleans/Oklahoma City Hornets",90,"",19170,""
"200512310SEA",2005-12-31,"9:00 pm","Memphis Grizzlies",100,"Seattle SuperSonics",96,"",16567,""
"200512310UTA",2005-12-31,"8:00 pm","Philadelphia 76ers",102,"Utah Jazz",108,"",19911,""
"200601010LAL",2006-01-01,"9:30 pm","Utah Jazz",98,"Los Angeles Lakers",94,"",18310,""
"200601010MIA",2006-01-01,"6:00 pm","Minnesota Timberwolves",70,"Miami Heat",97,"",20274,""
"200601010POR",2006-01-01,"9:00 pm","Los Angeles Clippers",100,"Portland Trail Blazers",94,"",13792,""
"200601020CHI",2006-01-02,"8:30 pm","Milwaukee Bucks",93,"Chicago Bulls",92,"",20968,""
"200601020DEN",2006-01-02,"9:00 pm","Boston Celtics",110,"Denver Nuggets",120,"",14722,""
"200601020IND",2006-01-02,"7:00 pm","Seattle SuperSonics",96,"Indiana Pacers",115,"",14073,""
"200601020NOK",2006-01-02,"8:00 pm","Charlotte Bobcats",86,"New Orleans/Oklahoma City Hornets",103,"",17683,""
"200601020NYK",2006-01-02,"7:30 pm","Phoenix Suns",133,"New York Knicks",140,"3OT",19763,""
"200601030ATL",2006-01-03,"7:00 pm","Toronto Raptors",108,"Atlanta Hawks",97,"",10048,""
"200601030DAL",2006-01-03,"8:30 pm","Portland Trail Blazers",81,"Dallas Mavericks",95,"",20018,""
"200601030DET",2006-01-03,"7:30 pm","Orlando Magic",99,"Detroit Pistons",108,"",22076,""
"200601030MEM",2006-01-03,"8:00 pm","Golden State Warriors",94,"Memphis Grizzlies",104,"",14697,""
"200601030SAC",2006-01-03,"10:00 pm","Philadelphia 76ers",111,"Sacramento Kings",98,"",17317,""
"200601030UTA",2006-01-03,"9:00 pm","Los Angeles Lakers",80,"Utah Jazz",90,"",19013,""
"200601030WAS",2006-01-03,"7:00 pm","Houston Rockets",123,"Washington Wizards",111,"",14883,""
"200601040BOS",2006-01-04,"7:30 pm","Charlotte Bobcats",106,"Boston Celtics",109,"",14202,""
"200601040CHI",2006-01-04,"8:30 pm","Seattle SuperSonics",101,"Chicago Bulls",97,"",19418,""
"200601040DEN",2006-01-04,"9:00 pm","Indiana Pacers",86,"Denver Nuggets",106,"",14041,""
"200601040MIL",2006-01-04,"8:00 pm","Cleveland Cavaliers",91,"Milwaukee Bucks",84,"",15785,""
"200601040MIN",2006-01-04,"8:00 pm","Dallas Mavericks",78,"Minnesota Timberwolves",91,"",15702,""
"200601040NOK",2006-01-04,"8:00 pm","Miami Heat",92,"New Orleans/Oklahoma City Hornets",107,"",19326,""
"200601040PHO",2006-01-04,"9:00 pm","Philadelphia 76ers",85,"Phoenix Suns",105,"",18301,""
"200601040SAS",2006-01-04,"8:30 pm","Portland Trail Blazers",75,"San Antonio Spurs",106,"",18797,""
"200601040TOR",2006-01-04,"7:00 pm","Orlando Magic",97,"Toronto Raptors",121,"",14085,""
"200601050CLE",2006-01-05,"8:00 pm","Houston Rockets",90,"Cleveland Cavaliers",81,"",18019,""
"200601050GSW",2006-01-05,"10:30 pm","Indiana Pacers",99,"Golden State Warriors",89,"",18237,""
"200601060BOS",2006-01-06,"7:30 pm","Atlanta Hawks",103,"Boston Celtics",98,"",17015,""
"200601060DEN",2006-01-06,"9:00 pm","Dallas Mavericks",114,"Denver Nuggets",112,"OT",18256,""
"200601060DET",2006-01-06,"8:00 pm","Seattle SuperSonics",85,"Detroit Pistons",97,"",22076,""
"200601060LAL",2006-01-06,"10:30 pm","Philadelphia 76ers",93,"Los Angeles Lakers",119,"",18997,""
"200601060MEM",2006-01-06,"8:00 pm","Utah Jazz",65,"Memphis Grizzlies",87,"",17019,""
"200601060MIL",2006-01-06,"8:30 pm","Chicago Bulls",105,"Milwaukee Bucks",91,"",17214,""
"200601060NJN",2006-01-06,"7:30 pm","Orlando Magic",106,"New Jersey Nets",113,"",15332,""
"200601060NOK",2006-01-06,"8:00 pm","Portland Trail Blazers",80,"New Orleans/Oklahoma City Hornets",90,"",18995,""
"200601060NYK",2006-01-06,"7:30 pm","Washington Wizards",92,"New York Knicks",113,"",17977,""
"200601060PHO",2006-01-06,"10:30 pm","Miami Heat",93,"Phoenix Suns",111,"",18422,""
"200601060SAC",2006-01-06,"10:00 pm","Los Angeles Clippers",114,"Sacramento Kings",118,"",17317,""
"200601060SAS",2006-01-06,"8:00 pm","Minnesota Timberwolves",77,"San Antonio Spurs",83,"",18797,""
"200601060TOR",2006-01-06,"7:00 pm","Houston Rockets",92,"Toronto Raptors",112,"",17460,""
"200601070ATL",2006-01-07,"7:00 pm","New Orleans/Oklahoma City Hornets",93,"Atlanta Hawks",101,"",11332,""
"200601070CHI",2006-01-07,"8:30 pm","Memphis Grizzlies",82,"Chicago Bulls",111,"",20378,""
"200601070CLE",2006-01-07,"7:30 pm","Milwaukee Bucks",88,"Cleveland Cavaliers",96,"",19840,""
"200601070DAL",2006-01-07,"8:30 pm","Minnesota Timberwolves",79,"Dallas Mavericks",83,"",20151,""
"200601070DET",2006-01-07,"7:30 pm","Utah Jazz",94,"Detroit Pistons",90,"OT",22076,""
"200601070LAC",2006-01-07,"10:30 pm","Los Angeles Lakers",112,"Los Angeles Clippers",109,"",20154,""
"200601070ORL",2006-01-07,"7:00 pm","Charlotte Bobcats",92,"Orlando Magic",108,"",16059,""
"200601070PHO",2006-01-07,"9:00 pm","San Antonio Spurs",86,"Phoenix Suns",91,"",18422,""
"200601070WAS",2006-01-07,"7:00 pm","Boston Celtics",102,"Washington Wizards",103,"",20173,""
"200601080HOU",2006-01-08,"8:30 pm","Denver Nuggets",92,"Houston Rockets",90,"",15316,""
"200601080NYK",2006-01-08,"1:00 pm","Seattle SuperSonics",116,"New York Knicks",120,"",17191,""
"200601080POR",2006-01-08,"9:00 pm","Miami Heat",118,"Portland Trail Blazers",89,"",18032,""
"200601080SAC",2006-01-08,"9:00 pm","Indiana Pacers",108,"Sacramento Kings",83,"",17317,""
"200601080TOR",2006-01-08,"1:00 pm","New Jersey Nets",105,"Toronto Raptors",104,"",18935,""
"200601090BOS",2006-01-09,"7:30 pm","Dallas Mavericks",104,"Boston Celtics",102,"",15064,""
"200601090CHI",2006-01-09,"8:30 pm","Toronto Raptors",104,"Chicago Bulls",113,"",21103,""
"200601090LAL",2006-01-09,"10:30 pm","Indiana Pacers",90,"Los Angeles Lakers",96,"",18997,""
"200601090PHI",2006-01-09,"7:00 pm","Seattle SuperSonics",98,"Philadelphia 76ers",107,"",15695,""
"200601090WAS",2006-01-09,"7:00 pm","Utah Jazz",97,"Washington Wizards",89,"",12797,""
"200601100ATL",2006-01-10,"7:00 pm","Boston Celtics",98,"Atlanta Hawks",94,"",12882,""
"200601100CHA",2006-01-10,"7:30 pm","Houston Rockets",106,"Charlotte Bobcats",111,"2OT",14738,""
"200601100CLE",2006-01-10,"7:00 pm","New York Knicks",92,"Cleveland Cavaliers",84,"",18064,""
"200601100DEN",2006-01-10,"9:00 pm","Phoenix Suns",137,"Denver Nuggets",139,"3OT",14492,""
"200601100LAC",2006-01-10,"10:30 pm","Orlando Magic",73,"Los Angeles Clippers",90,"",15019,""
"200601100MEM",2006-01-10,"8:00 pm","Sacramento Kings",85,"Memphis Grizzlies",99,"",14081,""
"200601100MIL",2006-01-10,"8:00 pm","Minnesota Timberwolves",92,"Milwaukee Bucks",95,"",15417,""
"200601100NOK",2006-01-10,"8:00 pm","Detroit Pistons",96,"New Orleans/Oklahoma City Hornets",86,"",19260,""
"200601100SAS",2006-01-10,"8:30 pm","New Jersey Nets",91,"San Antonio Spurs",96,"",18797,""
"200601110GSW",2006-01-11,"10:30 pm","Miami Heat",110,"Golden State Warriors",96,"",20075,""
"200601110HOU",2006-01-11,"8:30 pm","Sacramento Kings",88,"Houston Rockets",80,"",12252,""
"200601110IND",2006-01-11,"7:00 pm","Milwaukee Bucks",88,"Indiana Pacers",112,"",14149,""
"200601110MIN",2006-01-11,"8:00 pm","Chicago Bulls",93,"Minnesota Timberwolves",99,"",15177,""
"200601110NYK",2006-01-11,"7:30 pm","Dallas Mavericks",115,"New York Knicks",117,"OT",17469,""
"200601110PHI",2006-01-11,"7:00 pm","Utah Jazz",110,"Philadelphia 76ers",102,"",12938,""
