"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197511040HOU",1975-11-04,"New York Knicks",106,"Houston Rockets",119,"",NA,""
"197511040KCK",1975-11-04,"Los Angeles Lakers",98,"Kansas City Kings",116,"",NA,""
"197511040MIL",1975-11-04,"Detroit Pistons",101,"Milwaukee Bucks",103,"",NA,""
"197511040POR",1975-11-04,"Atlanta Hawks",98,"Portland Trail Blazers",97,"",NA,""
"197511040WSB",1975-11-04,"Cleveland Cavaliers",96,"Washington Bullets",113,"",NA,""
"197511050BOS",1975-11-05,"Buffalo Braves",95,"Boston Celtics",105,"",NA,""
"197511050DET",1975-11-05,"Seattle SuperSonics",107,"Detroit Pistons",124,"",NA,""
"197511050NOJ",1975-11-05,"Los Angeles Lakers",110,"New Orleans Jazz",113,"",26511,""
"197511050PHI",1975-11-05,"Chicago Bulls",82,"Philadelphia 76ers",115,"",NA,""
"197511060ATL",1975-11-06,"Cleveland Cavaliers",113,"Atlanta Hawks",108,"",NA,""
"197511060GSW",1975-11-06,"New York Knicks",96,"Golden State Warriors",111,"",NA,""
"197511060WSB",1975-11-06,"Seattle SuperSonics",100,"Washington Bullets",110,"",NA,""
"197511070CHI",1975-11-07,"Detroit Pistons",124,"Chicago Bulls",122,"",NA,""
"197511070LAL",1975-11-07,"New York Knicks",97,"Los Angeles Lakers",105,"",NA,""
"197511070MIL",1975-11-07,"Boston Celtics",101,"Milwaukee Bucks",104,"",NA,""
"197511070NOJ",1975-11-07,"Cleveland Cavaliers",94,"New Orleans Jazz",90,"",NA,""
"197511070PHI",1975-11-07,"Phoenix Suns",99,"Philadelphia 76ers",103,"",NA,""
"197511070POR",1975-11-07,"Kansas City Kings",88,"Portland Trail Blazers",92,"",NA,""
"197511080ATL",1975-11-08,"Seattle SuperSonics",94,"Atlanta Hawks",107,"",NA,""
"197511080BUF",1975-11-08,"Phoenix Suns",105,"Buffalo Braves",110,"",NA,""
"197511080DET",1975-11-08,"Boston Celtics",118,"Detroit Pistons",104,"",NA,""
"197511080GSW",1975-11-08,"Los Angeles Lakers",106,"Golden State Warriors",114,"",NA,""
"197511080HOU",1975-11-08,"Cleveland Cavaliers",112,"Houston Rockets",116,"",NA,""
"197511080WSB",1975-11-08,"Milwaukee Bucks",99,"Washington Bullets",95,"2OT",NA,""
"197511090LAL",1975-11-09,"Kansas City Kings",112,"Los Angeles Lakers",125,"",NA,""
"197511090NOJ",1975-11-09,"Seattle SuperSonics",111,"New Orleans Jazz",97,"",NA,""
"197511090POR",1975-11-09,"New York Knicks",96,"Portland Trail Blazers",115,"",NA,""
"197511110BOS",1975-11-11,"Atlanta Hawks",100,"Boston Celtics",91,"",NA,"at Hartford, CT"
"197511110BUF",1975-11-11,"Washington Bullets",105,"Buffalo Braves",90,"",NA,""
"197511110GSW",1975-11-11,"Cleveland Cavaliers",98,"Golden State Warriors",103,"",NA,""
"197511110MIL",1975-11-11,"Philadelphia 76ers",81,"Milwaukee Bucks",108,"",NA,""
"197511110PHO",1975-11-11,"New York Knicks",81,"Phoenix Suns",112,"",NA,""
"197511110POR",1975-11-11,"New Orleans Jazz",104,"Portland Trail Blazers",106,"",NA,""
"197511120DET",1975-11-12,"Atlanta Hawks",109,"Detroit Pistons",106,"",NA,""
"197511120HOU",1975-11-12,"Buffalo Braves",93,"Houston Rockets",80,"",NA,""
"197511120LAL",1975-11-12,"New Orleans Jazz",100,"Los Angeles Lakers",116,"",NA,""
"197511120PHI",1975-11-12,"Milwaukee Bucks",107,"Philadelphia 76ers",84,"",NA,""
"197511120SEA",1975-11-12,"Kansas City Kings",107,"Seattle SuperSonics",92,"",NA,""
"197511130GSW",1975-11-13,"Chicago Bulls",87,"Golden State Warriors",98,"",NA,""
"197511130NYK",1975-11-13,"Houston Rockets",102,"New York Knicks",108,"",NA,""
"197511130PHO",1975-11-13,"Seattle SuperSonics",103,"Phoenix Suns",106,"",NA,""
"197511130WSB",1975-11-13,"Boston Celtics",107,"Washington Bullets",110,"",NA,""
"197511140ATL",1975-11-14,"Washington Bullets",88,"Atlanta Hawks",97,"",NA,""
"197511140BOS",1975-11-14,"Philadelphia 76ers",119,"Boston Celtics",109,"",NA,""
"197511140LAL",1975-11-14,"Phoenix Suns",107,"Los Angeles Lakers",114,"",NA,""
"197511140MIL",1975-11-14,"Buffalo Braves",112,"Milwaukee Bucks",98,"",NA,""
"197511140POR",1975-11-14,"Chicago Bulls",89,"Portland Trail Blazers",93,"",NA,""
"197511140SEA",1975-11-14,"Cleveland Cavaliers",97,"Seattle SuperSonics",100,"OT",NA,""
"197511150BUF",1975-11-15,"Boston Celtics",112,"Buffalo Braves",110,"",NA,""
"197511150DET",1975-11-15,"Milwaukee Bucks",89,"Detroit Pistons",101,"",NA,""
"197511150GSW",1975-11-15,"Kansas City Kings",92,"Golden State Warriors",123,"",NA,""
"197511150HOU",1975-11-15,"New Orleans Jazz",101,"Houston Rockets",103,"",NA,""
"197511150NYK",1975-11-15,"Atlanta Hawks",86,"New York Knicks",92,"",NA,""
"197511150PHI",1975-11-15,"Washington Bullets",109,"Philadelphia 76ers",110,"3OT",NA,""
"197511150POR",1975-11-15,"Cleveland Cavaliers",99,"Portland Trail Blazers",95,"",NA,""
"197511160ATL",1975-11-16,"New York Knicks",96,"Atlanta Hawks",97,"",NA,""
"197511160LAL",1975-11-16,"Chicago Bulls",93,"Los Angeles Lakers",110,"",NA,""
"197511160SEA",1975-11-16,"Golden State Warriors",98,"Seattle SuperSonics",102,"",NA,""
"197511180BUF",1975-11-18,"Los Angeles Lakers",106,"Buffalo Braves",120,"",NA,""
"197511180CLE",1975-11-18,"Houston Rockets",95,"Cleveland Cavaliers",91,"",NA,""
"197511180NOJ",1975-11-18,"Golden State Warriors",112,"New Orleans Jazz",104,"",NA,""
"197511180NYK",1975-11-18,"Portland Trail Blazers",92,"New York Knicks",101,"",NA,""
"197511190ATL",1975-11-19,"Golden State Warriors",98,"Atlanta Hawks",104,"OT",NA,""
"197511190DET",1975-11-19,"Portland Trail Blazers",114,"Detroit Pistons",120,"",NA,""
"197511190HOU",1975-11-19,"Los Angeles Lakers",118,"Houston Rockets",110,"",NA,""
"197511190PHI",1975-11-19,"Kansas City Kings",103,"Philadelphia 76ers",113,"",NA,""
"197511190PHO",1975-11-19,"Milwaukee Bucks",96,"Phoenix Suns",94,"",NA,""
"197511190SEA",1975-11-19,"Chicago Bulls",87,"Seattle SuperSonics",97,"",NA,""
"197511200CLE",1975-11-20,"Buffalo Braves",118,"Cleveland Cavaliers",115,"OT",NA,""
"197511200WSB",1975-11-20,"Atlanta Hawks",96,"Washington Bullets",105,"",NA,""
"197511210BOS",1975-11-21,"New York Knicks",101,"Boston Celtics",110,"",NA,""
"197511210DET",1975-11-21,"Buffalo Braves",94,"Detroit Pistons",104,"",NA,""
"197511210KCK",1975-11-21,"Chicago Bulls",98,"Kansas City Kings",107,"",NA,""
"197511210LAL",1975-11-21,"Milwaukee Bucks",104,"Los Angeles Lakers",116,"",NA,""
"197511210PHI",1975-11-21,"Portland Trail Blazers",111,"Philadelphia 76ers",131,"",NA,""
"197511210PHO",1975-11-21,"Houston Rockets",92,"Phoenix Suns",107,"",NA,""
"197511220ATL",1975-11-22,"New Orleans Jazz",89,"Atlanta Hawks",85,"",NA,""
"197511220BUF",1975-11-22,"Portland Trail Blazers",109,"Buffalo Braves",104,"",NA,""
"197511220NYK",1975-11-22,"Cleveland Cavaliers",95,"New York Knicks",94,"",NA,""
"197511220WSB",1975-11-22,"Golden State Warriors",111,"Washington Bullets",71,"",NA,""
"197511230ATL",1975-11-23,"Philadelphia 76ers",111,"Atlanta Hawks",115,"",NA,""
"197511230CLE",1975-11-23,"Boston Celtics",105,"Cleveland Cavaliers",90,"",NA,""
"197511230LAL",1975-11-23,"Houston Rockets",99,"Los Angeles Lakers",110,"",NA,""
"197511230SEA",1975-11-23,"Milwaukee Bucks",104,"Seattle SuperSonics",112,"",NA,""
"197511250CHI",1975-11-25,"Cleveland Cavaliers",98,"Chicago Bulls",94,"",NA,""
"197511250NYK",1975-11-25,"Seattle SuperSonics",128,"New York Knicks",127,"OT",NA,""
"197511250PHI",1975-11-25,"Golden State Warriors",108,"Philadelphia 76ers",109,"",NA,""
"197511250WSB",1975-11-25,"Houston Rockets",100,"Washington Bullets",89,"",NA,""
"197511260BOS",1975-11-26,"Seattle SuperSonics",110,"Boston Celtics",109,"",NA,""
"197511260DET",1975-11-26,"Kansas City Kings",104,"Detroit Pistons",120,"",NA,""
"197511260HOU",1975-11-26,"Washington Bullets",85,"Houston Rockets",97,"",NA,""
"197511260LAL",1975-11-26,"Portland Trail Blazers",118,"Los Angeles Lakers",101,"",NA,""
"197511260NOJ",1975-11-26,"Atlanta Hawks",113,"New Orleans Jazz",108,"",NA,""
"197511260PHO",1975-11-26,"Buffalo Braves",106,"Phoenix Suns",107,"",NA,""
"197511270CLE",1975-11-27,"Kansas City Kings",95,"Cleveland Cavaliers",91,"",NA,""
"197511270MIL",1975-11-27,"Golden State Warriors",106,"Milwaukee Bucks",105,"",NA,""
"197511270WSB",1975-11-27,"New York Knicks",96,"Washington Bullets",90,"",NA,""
"197511280BOS",1975-11-28,"Atlanta Hawks",107,"Boston Celtics",114,"",NA,""
"197511280CHI",1975-11-28,"Milwaukee Bucks",69,"Chicago Bulls",89,"",NA,""
"197511280KCK",1975-11-28,"New Orleans Jazz",97,"Kansas City Kings",98,"",NA,""
"197511280LAL",1975-11-28,"Buffalo Braves",105,"Los Angeles Lakers",126,"",NA,""
"197511280PHI",1975-11-28,"Seattle SuperSonics",94,"Philadelphia 76ers",113,"",NA,""
"197511280PHO",1975-11-28,"Portland Trail Blazers",101,"Phoenix Suns",110,"",NA,""
"197511290CLE",1975-11-29,"Seattle SuperSonics",108,"Cleveland Cavaliers",124,"",NA,""
"197511290GSW",1975-11-29,"Phoenix Suns",100,"Golden State Warriors",112,"",NA,""
"197511290HOU",1975-11-29,"Philadelphia 76ers",98,"Houston Rockets",99,"",NA,""
"197511290MIL",1975-11-29,"Chicago Bulls",85,"Milwaukee Bucks",88,"",NA,""
"197511290NYK",1975-11-29,"Detroit Pistons",115,"New York Knicks",110,"",NA,""
"197511290POR",1975-11-29,"Buffalo Braves",115,"Portland Trail Blazers",130,"",NA,""
"197511300KCK",1975-11-30,"New York Knicks",98,"Kansas City Kings",110,"",NA,""
"197511300LAL",1975-11-30,"Portland Trail Blazers",109,"Los Angeles Lakers",116,"",NA,""
"197511300NOJ",1975-11-30,"Philadelphia 76ers",113,"New Orleans Jazz",96,"",NA,""
"197512020BUF",1975-12-02,"New Orleans Jazz",108,"Buffalo Braves",96,"",NA,""
"197512020CHI",1975-12-02,"Houston Rockets",91,"Chicago Bulls",77,"",NA,""
"197512020CLE",1975-12-02,"Portland Trail Blazers",80,"Cleveland Cavaliers",91,"",NA,""
"197512020KCK",1975-12-02,"Seattle SuperSonics",101,"Kansas City Kings",90,"",NA,""
"197512020NYK",1975-12-02,"Boston Celtics",103,"New York Knicks",100,"",NA,""
"197512020PHO",1975-12-02,"Golden State Warriors",98,"Phoenix Suns",115,"",NA,""
"197512020WSB",1975-12-02,"Los Angeles Lakers",104,"Washington Bullets",107,"",NA,""
"197512030BOS",1975-12-03,"Chicago Bulls",109,"Boston Celtics",106,"",NA,""
"197512030DET",1975-12-03,"Los Angeles Lakers",118,"Detroit Pistons",110,"",NA,""
"197512030HOU",1975-12-03,"Seattle SuperSonics",101,"Houston Rockets",107,"",NA,""
"197512030MIL",1975-12-03,"Portland Trail Blazers",92,"Milwaukee Bucks",114,"",NA,""
"197512030PHI",1975-12-03,"New Orleans Jazz",94,"Philadelphia 76ers",102,"",NA,""
"197512040ATL",1975-12-04,"Portland Trail Blazers",87,"Atlanta Hawks",94,"",NA,""
"197512040KCK",1975-12-04,"Cleveland Cavaliers",101,"Kansas City Kings",105,"",NA,""
"197512050BOS",1975-12-05,"New Orleans Jazz",93,"Boston Celtics",104,"",NA,""
"197512050BUF",1975-12-05,"Cleveland Cavaliers",88,"Buffalo Braves",125,"",NA,""
"197512050DET",1975-12-05,"Houston Rockets",91,"Detroit Pistons",102,"",NA,""
"197512050MIL",1975-12-05,"Kansas City Kings",95,"Milwaukee Bucks",103,"",NA,""
"197512050PHI",1975-12-05,"New York Knicks",97,"Philadelphia 76ers",99,"",NA,""
"197512050PHO",1975-12-05,"Washington Bullets",92,"Phoenix Suns",87,"",NA,""
"197512060ATL",1975-12-06,"Boston Celtics",111,"Atlanta Hawks",104,"",NA,""
"197512060CHI",1975-12-06,"Portland Trail Blazers",90,"Chicago Bulls",77,"",NA,""
"197512060GSW",1975-12-06,"Seattle SuperSonics",94,"Golden State Warriors",104,"",NA,""
"197512060HOU",1975-12-06,"Detroit Pistons",96,"Houston Rockets",105,"",NA,""
"197512060KCK",1975-12-06,"Philadelphia 76ers",98,"Kansas City Kings",84,"",NA,""
"197512060NYK",1975-12-06,"Buffalo Braves",98,"New York Knicks",108,"",NA,""
"197512070LAL",1975-12-07,"Washington Bullets",106,"Los Angeles Lakers",114,"",NA,""
"197512070PHO",1975-12-07,"Chicago Bulls",97,"Phoenix Suns",114,"",NA,""
"197512070SEA",1975-12-07,"Golden State Warriors",115,"Seattle SuperSonics",106,"",NA,""
"197512090BUF",1975-12-09,"Kansas City Kings",107,"Buffalo Braves",126,"",NA,""
"197512090GSW",1975-12-09,"Detroit Pistons",124,"Golden State Warriors",129,"",NA,""
"197512090NOJ",1975-12-09,"Phoenix Suns",104,"New Orleans Jazz",89,"",NA,""
"197512090NYK",1975-12-09,"Milwaukee Bucks",109,"New York Knicks",100,"",NA,""
"197512090PHI",1975-12-09,"Cleveland Cavaliers",85,"Philadelphia 76ers",100,"",NA,""
"197512090POR",1975-12-09,"Washington Bullets",116,"Portland Trail Blazers",95,"",NA,""
"197512100BOS",1975-12-10,"Milwaukee Bucks",98,"Boston Celtics",111,"",NA,""
"197512100HOU",1975-12-10,"Phoenix Suns",105,"Houston Rockets",91,"",NA,""
"197512100KCK",1975-12-10,"Atlanta Hawks",94,"Kansas City Kings",100,"",NA,""
"197512100SEA",1975-12-10,"Chicago Bulls",79,"Seattle SuperSonics",99,"",NA,""
"197512110ATL",1975-12-11,"Buffalo Braves",99,"Atlanta Hawks",122,"",NA,""
"197512110CLE",1975-12-11,"New York Knicks",95,"Cleveland Cavaliers",109,"",NA,""
"197512110GSW",1975-12-11,"Portland Trail Blazers",89,"Golden State Warriors",101,"",NA,""
"197512110PHO",1975-12-11,"Philadelphia 76ers",110,"Phoenix Suns",106,"",NA,""
"197512110WSB",1975-12-11,"New Orleans Jazz",109,"Washington Bullets",117,"",NA,""
"197512120BOS",1975-12-12,"Washington Bullets",108,"Boston Celtics",130,"",NA,""
"197512120BUF",1975-12-12,"New York Knicks",110,"Buffalo Braves",123,"",NA,""
"197512120KCK",1975-12-12,"Chicago Bulls",99,"Kansas City Kings",109,"",NA,""
"197512120LAL",1975-12-12,"Philadelphia 76ers",102,"Los Angeles Lakers",114,"",NA,""
"197512120MIL",1975-12-12,"Cleveland Cavaliers",109,"Milwaukee Bucks",91,"",NA,""
"197512120SEA",1975-12-12,"Detroit Pistons",95,"Seattle SuperSonics",97,"",NA,""
"197512130ATL",1975-12-13,"Kansas City Kings",101,"Atlanta Hawks",115,"",NA,""
"197512130CHI",1975-12-13,"Buffalo Braves",103,"Chicago Bulls",101,"",NA,""
"197512130CLE",1975-12-13,"New Orleans Jazz",90,"Cleveland Cavaliers",112,"",NA,""
"197512130HOU",1975-12-13,"Boston Celtics",137,"Houston Rockets",120,"",NA,""
"197512130NYK",1975-12-13,"Washington Bullets",107,"New York Knicks",126,"",NA,""
"197512130PHO",1975-12-13,"Los Angeles Lakers",108,"Phoenix Suns",116,"",NA,""
"197512130POR",1975-12-13,"Detroit Pistons",91,"Portland Trail Blazers",101,"",NA,""
"197512140KCK",1975-12-14,"Golden State Warriors",115,"Kansas City Kings",105,"",NA,""
"197512140LAL",1975-12-14,"Detroit Pistons",100,"Los Angeles Lakers",110,"",NA,""
"197512140NOJ",1975-12-14,"Boston Celtics",102,"New Orleans Jazz",93,"",NA,""
"197512140POR",1975-12-14,"Phoenix Suns",105,"Portland Trail Blazers",96,"",NA,""
"197512140SEA",1975-12-14,"Philadelphia 76ers",105,"Seattle SuperSonics",114,"",NA,""
"197512160CHI",1975-12-16,"Golden State Warriors",91,"Chicago Bulls",87,"",NA,""
"197512160KCK",1975-12-16,"Houston Rockets",111,"Kansas City Kings",100,"",NA,""
"197512160LAL",1975-12-16,"Cleveland Cavaliers",123,"Los Angeles Lakers",103,"",NA,""
"197512160NYK",1975-12-16,"Atlanta Hawks",96,"New York Knicks",97,"",NA,""
"197512160POR",1975-12-16,"Philadelphia 76ers",105,"Portland Trail Blazers",98,"",NA,""
"197512160WSB",1975-12-16,"Buffalo Braves",94,"Washington Bullets",100,"",NA,""
"197512170BOS",1975-12-17,"Kansas City Kings",104,"Boston Celtics",118,"",NA,"at Hartford, CT"
"197512170BUF",1975-12-17,"Houston Rockets",85,"Buffalo Braves",88,"",NA,""
"197512170DET",1975-12-17,"Golden State Warriors",113,"Detroit Pistons",102,"",NA,""
"197512170NOJ",1975-12-17,"Washington Bullets",88,"New Orleans Jazz",105,"",NA,""
"197512170PHO",1975-12-17,"Milwaukee Bucks",111,"Phoenix Suns",116,"",NA,""
"197512170SEA",1975-12-17,"Cleveland Cavaliers",115,"Seattle SuperSonics",101,"",NA,""
"197512180ATL",1975-12-18,"Los Angeles Lakers",98,"Atlanta Hawks",114,"",NA,""
"197512190BOS",1975-12-19,"New York Knicks",112,"Boston Celtics",120,"",NA,""
"197512190BUF",1975-12-19,"Washington Bullets",88,"Buffalo Braves",104,"",NA,""
"197512190CHI",1975-12-19,"Los Angeles Lakers",91,"Chicago Bulls",104,"",NA,""
"197512190DET",1975-12-19,"Philadelphia 76ers",115,"Detroit Pistons",114,"OT",NA,""
"197512190HOU",1975-12-19,"Atlanta Hawks",107,"Houston Rockets",113,"",NA,""
"197512190PHO",1975-12-19,"Cleveland Cavaliers",128,"Phoenix Suns",124,"2OT",NA,""
"197512190SEA",1975-12-19,"New Orleans Jazz",102,"Seattle SuperSonics",113,"",NA,""
"197512200ATL",1975-12-20,"Houston Rockets",108,"Atlanta Hawks",123,"",NA,""
"197512200GSW",1975-12-20,"Milwaukee Bucks",87,"Golden State Warriors",124,"",NA,""
"197512200KCK",1975-12-20,"Buffalo Braves",117,"Kansas City Kings",110,"",NA,""
"197512200NYK",1975-12-20,"Chicago Bulls",89,"New York Knicks",96,"",NA,""
"197512200PHI",1975-12-20,"Boston Celtics",111,"Philadelphia 76ers",97,"",NA,""
"197512200POR",1975-12-20,"New Orleans Jazz",105,"Portland Trail Blazers",97,"",NA,""
"197512200WSB",1975-12-20,"Detroit Pistons",86,"Washington Bullets",98,"",NA,""
"197512210ATL",1975-12-21,"Chicago Bulls",97,"Atlanta Hawks",90,"OT",NA,""
"197512210CLE",1975-12-21,"Los Angeles Lakers",98,"Cleveland Cavaliers",99,"",NA,""
"197512210PHO",1975-12-21,"New Orleans Jazz",120,"Phoenix Suns",107,"",NA,""
"197512210POR",1975-12-21,"Golden State Warriors",108,"Portland Trail Blazers",102,"",NA,""
"197512210SEA",1975-12-21,"Milwaukee Bucks",103,"Seattle SuperSonics",101,"",NA,""
"197512230BUF",1975-12-23,"Boston Celtics",92,"Buffalo Braves",101,"",NA,""
"197512230DET",1975-12-23,"Washington Bullets",120,"Detroit Pistons",102,"",NA,""
"197512230GSW",1975-12-23,"New Orleans Jazz",97,"Golden State Warriors",105,"",NA,""
"197512230HOU",1975-12-23,"Chicago Bulls",94,"Houston Rockets",103,"",NA,""
"197512230LAL",1975-12-23,"Kansas City Kings",97,"Los Angeles Lakers",111,"",NA,""
"197512230MIL",1975-12-23,"New York Knicks",110,"Milwaukee Bucks",108,"",NA,""
"197512230POR",1975-12-23,"Seattle SuperSonics",100,"Portland Trail Blazers",125,"",NA,""
"197512250NOJ",1975-12-25,"Houston Rockets",99,"New Orleans Jazz",101,"",NA,""
"197512250NYK",1975-12-25,"Philadelphia 76ers",103,"New York Knicks",111,"",NA,""
"197512250PHO",1975-12-25,"Kansas City Kings",111,"Phoenix Suns",122,"",NA,""
"197512250WSB",1975-12-25,"Atlanta Hawks",94,"Washington Bullets",99,"",NA,""
"197512260CLE",1975-12-26,"Atlanta Hawks",98,"Cleveland Cavaliers",97,"",NA,""
"197512260DET",1975-12-26,"Chicago Bulls",87,"Detroit Pistons",101,"",NA,""
"197512260LAL",1975-12-26,"Portland Trail Blazers",95,"Los Angeles Lakers",104,"",NA,""
"197512260MIL",1975-12-26,"Washington Bullets",81,"Milwaukee Bucks",85,"",NA,""
"197512260PHI",1975-12-26,"Buffalo Braves",95,"Philadelphia 76ers",96,"",NA,""
"197512260PHO",1975-12-26,"Boston Celtics",112,"Phoenix Suns",106,"",NA,""
"197512260SEA",1975-12-26,"Kansas City Kings",87,"Seattle SuperSonics",90,"",NA,""
"197512270ATL",1975-12-27,"Milwaukee Bucks",82,"Atlanta Hawks",87,"",NA,""
"197512270BUF",1975-12-27,"Philadelphia 76ers",105,"Buffalo Braves",130,"",NA,""
"197512270CHI",1975-12-27,"Detroit Pistons",99,"Chicago Bulls",112,"",NA,""
"197512270GSW",1975-12-27,"Houston Rockets",113,"Golden State Warriors",110,"",NA,""
"197512270NYK",1975-12-27,"New Orleans Jazz",101,"New York Knicks",108,"",NA,""
"197512270SEA",1975-12-27,"Los Angeles Lakers",109,"Seattle SuperSonics",100,"",NA,""
"197512270WSB",1975-12-27,"Cleveland Cavaliers",106,"Washington Bullets",100,"",NA,""
"197512280CLE",1975-12-28,"Buffalo Braves",88,"Cleveland Cavaliers",111,"",NA,""
"197512280KCK",1975-12-28,"Detroit Pistons",103,"Kansas City Kings",87,"",NA,"at Omaha, NE"
"197512280LAL",1975-12-28,"Boston Celtics",123,"Los Angeles Lakers",113,"",NA,""
"197512280MIL",1975-12-28,"Phoenix Suns",85,"Milwaukee Bucks",88,"",NA,""
"197512280POR",1975-12-28,"Golden State Warriors",92,"Portland Trail Blazers",96,"",NA,""
"197512280SEA",1975-12-28,"Houston Rockets",106,"Seattle SuperSonics",116,"",NA,""
"197512290CHI",1975-12-29,"New York Knicks",94,"Chicago Bulls",93,"",NA,""
"197512300BUF",1975-12-30,"Milwaukee Bucks",106,"Buffalo Braves",118,"",NA,""
"197512300CLE",1975-12-30,"Kansas City Kings",106,"Cleveland Cavaliers",110,"",NA,""
"197512300GSW",1975-12-30,"Boston Celtics",101,"Golden State Warriors",133,"",NA,""
"197512300LAL",1975-12-30,"Seattle SuperSonics",112,"Los Angeles Lakers",100,"",NA,""
"197512300NYK",1975-12-30,"Phoenix Suns",88,"New York Knicks",114,"",NA,""
"197512300PHI",1975-12-30,"Detroit Pistons",108,"Philadelphia 76ers",114,"",NA,""
"197512300WSB",1975-12-30,"Chicago Bulls",81,"Washington Bullets",96,"",NA,""
"197601010POR",1976-01-01,"Houston Rockets",110,"Portland Trail Blazers",107,"",NA,""
"197601010WSB",1976-01-01,"Phoenix Suns",103,"Washington Bullets",114,"",NA,""
"197601020BUF",1976-01-02,"New York Knicks",105,"Buffalo Braves",106,"",NA,""
"197601020CHI",1976-01-02,"Washington Bullets",107,"Chicago Bulls",99,"OT",NA,""
"197601020DET",1976-01-02,"Milwaukee Bucks",98,"Detroit Pistons",83,"",NA,""
"197601020LAL",1976-01-02,"Golden State Warriors",113,"Los Angeles Lakers",105,"",NA,""
