"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197412250WSB",1974-12-25,"Atlanta Hawks",92,"Washington Bullets",110,"",NA,""
"197412260CHI",1974-12-26,"Philadelphia 76ers",91,"Chicago Bulls",92,"",NA,""
"197412260CLE",1974-12-26,"Los Angeles Lakers",99,"Cleveland Cavaliers",89,"",NA,""
"197412260DET",1974-12-26,"New York Knicks",83,"Detroit Pistons",84,"",NA,""
"197412260GSW",1974-12-26,"Portland Trail Blazers",101,"Golden State Warriors",112,"",NA,""
"197412260HOU",1974-12-26,"Atlanta Hawks",86,"Houston Rockets",114,"",NA,""
"197412270CHI",1974-12-27,"Los Angeles Lakers",105,"Chicago Bulls",93,"",NA,""
"197412270PHO",1974-12-27,"Buffalo Braves",108,"Phoenix Suns",92,"",NA,""
"197412270SEA",1974-12-27,"Kansas City-Omaha Kings",108,"Seattle SuperSonics",98,"",NA,""
"197412280ATL",1974-12-28,"Los Angeles Lakers",89,"Atlanta Hawks",106,"",NA,""
"197412280DET",1974-12-28,"Chicago Bulls",70,"Detroit Pistons",79,"",NA,""
"197412280GSW",1974-12-28,"Boston Celtics",115,"Golden State Warriors",105,"",NA,""
"197412280HOU",1974-12-28,"Buffalo Braves",117,"Houston Rockets",125,"",NA,""
"197412280NYK",1974-12-28,"New Orleans Jazz",94,"New York Knicks",101,"",NA,""
"197412290CLE",1974-12-29,"Atlanta Hawks",103,"Cleveland Cavaliers",110,"",NA,""
"197412290MIL",1974-12-29,"New York Knicks",89,"Milwaukee Bucks",115,"",NA,""
"197412290POR",1974-12-29,"Kansas City-Omaha Kings",103,"Portland Trail Blazers",99,"",NA,""
"197412290SEA",1974-12-29,"Boston Celtics",121,"Seattle SuperSonics",101,"",NA,""
"197412300CHI",1974-12-30,"Detroit Pistons",86,"Chicago Bulls",81,"",NA,""
"197412300GSW",1974-12-30,"Kansas City-Omaha Kings",102,"Golden State Warriors",110,"",NA,""
"197412300HOU",1974-12-30,"Los Angeles Lakers",107,"Houston Rockets",120,"",NA,""
"197412300MIL",1974-12-30,"Buffalo Braves",91,"Milwaukee Bucks",106,"",NA,""
"197412300WSB",1974-12-30,"Cleveland Cavaliers",90,"Washington Bullets",103,"",NA,""
"197501010KCO",1975-01-01,"Atlanta Hawks",102,"Kansas City-Omaha Kings",97,"",NA,""
"197501010POR",1975-01-01,"Boston Celtics",108,"Portland Trail Blazers",94,"",NA,""
"197501010SEA",1975-01-01,"Washington Bullets",118,"Seattle SuperSonics",123,"OT",NA,""
"197501020DET",1975-01-02,"New Orleans Jazz",95,"Detroit Pistons",99,"",NA,""
"197501020MIL",1975-01-02,"Atlanta Hawks",111,"Milwaukee Bucks",116,"",NA,""
"197501020NYK",1975-01-02,"Phoenix Suns",113,"New York Knicks",117,"OT",NA,""
"197501030BUF",1975-01-03,"Detroit Pistons",111,"Buffalo Braves",92,"",NA,""
"197501030CHI",1975-01-03,"Phoenix Suns",99,"Chicago Bulls",126,"",NA,""
"197501030CLE",1975-01-03,"Houston Rockets",83,"Cleveland Cavaliers",95,"",NA,""
"197501030KCO",1975-01-03,"Philadelphia 76ers",107,"Kansas City-Omaha Kings",95,"",NA,""
"197501030LAL",1975-01-03,"Boston Celtics",127,"Los Angeles Lakers",106,"",NA,""
"197501030POR",1975-01-03,"Seattle SuperSonics",98,"Portland Trail Blazers",93,"",NA,""
"197501040ATL",1975-01-04,"Buffalo Braves",121,"Atlanta Hawks",108,"",NA,""
"197501040CHI",1975-01-04,"Kansas City-Omaha Kings",88,"Chicago Bulls",100,"",NA,""
"197501040DET",1975-01-04,"Philadelphia 76ers",82,"Detroit Pistons",89,"",NA,""
"197501040GSW",1975-01-04,"Washington Bullets",96,"Golden State Warriors",104,"",NA,""
"197501040MIL",1975-01-04,"Houston Rockets",89,"Milwaukee Bucks",93,"",NA,""
"197501040NYK",1975-01-04,"Cleveland Cavaliers",102,"New York Knicks",103,"",NA,""
"197501040SEA",1975-01-04,"New Orleans Jazz",89,"Seattle SuperSonics",111,"",NA,""
"197501050CLE",1975-01-05,"Phoenix Suns",86,"Cleveland Cavaliers",97,"",NA,""
"197501050KCO",1975-01-05,"Houston Rockets",115,"Kansas City-Omaha Kings",106,"",NA,""
"197501050LAL",1975-01-05,"Washington Bullets",109,"Los Angeles Lakers",112,"OT",NA,""
"197501050MIL",1975-01-05,"Chicago Bulls",95,"Milwaukee Bucks",96,"",NA,""
"197501050POR",1975-01-05,"New Orleans Jazz",102,"Portland Trail Blazers",111,"",NA,""
"197501060PHI",1975-01-06,"Buffalo Braves",95,"Philadelphia 76ers",101,"",NA,""
"197501070ATL",1975-01-07,"Cleveland Cavaliers",112,"Atlanta Hawks",113,"OT",NA,""
"197501070BUF",1975-01-07,"Los Angeles Lakers",107,"Buffalo Braves",115,"",NA,""
"197501070CHI",1975-01-07,"Houston Rockets",97,"Chicago Bulls",106,"",NA,""
"197501070GSW",1975-01-07,"New Orleans Jazz",94,"Golden State Warriors",136,"",NA,""
"197501070KCO",1975-01-07,"Milwaukee Bucks",99,"Kansas City-Omaha Kings",108,"",NA,""
"197501070POR",1975-01-07,"New York Knicks",92,"Portland Trail Blazers",106,"",NA,""
"197501080BOS",1975-01-08,"Atlanta Hawks",96,"Boston Celtics",104,"",NA,""
"197501080DET",1975-01-08,"Milwaukee Bucks",102,"Detroit Pistons",92,"",NA,""
"197501080PHI",1975-01-08,"Los Angeles Lakers",106,"Philadelphia 76ers",98,"",NA,""
"197501080PHO",1975-01-08,"Washington Bullets",102,"Phoenix Suns",95,"",NA,""
"197501080SEA",1975-01-08,"New York Knicks",113,"Seattle SuperSonics",102,"",NA,""
"197501090BUF",1975-01-09,"Boston Celtics",108,"Buffalo Braves",100,"",NA,"at Toronto, Canada"
"197501090GSW",1975-01-09,"New York Knicks",96,"Golden State Warriors",132,"",NA,""
"197501090HOU",1975-01-09,"Washington Bullets",102,"Houston Rockets",94,"",NA,""
"197501100BOS",1975-01-10,"Los Angeles Lakers",97,"Boston Celtics",103,"",NA,""
"197501100BUF",1975-01-10,"Cleveland Cavaliers",100,"Buffalo Braves",104,"",NA,""
"197501100CHI",1975-01-10,"Atlanta Hawks",113,"Chicago Bulls",116,"",NA,""
"197501100MIL",1975-01-10,"Detroit Pistons",89,"Milwaukee Bucks",81,"",NA,""
"197501100NOJ",1975-01-10,"Houston Rockets",108,"New Orleans Jazz",111,"",NA,""
"197501100PHI",1975-01-10,"Kansas City-Omaha Kings",94,"Philadelphia 76ers",102,"",NA,""
"197501100PHO",1975-01-10,"Portland Trail Blazers",113,"Phoenix Suns",110,"",NA,""
"197501100SEA",1975-01-10,"Golden State Warriors",119,"Seattle SuperSonics",94,"",NA,""
"197501110ATL",1975-01-11,"Detroit Pistons",118,"Atlanta Hawks",113,"",NA,""
"197501110CLE",1975-01-11,"Milwaukee Bucks",91,"Cleveland Cavaliers",81,"",NA,""
"197501110GSW",1975-01-11,"Chicago Bulls",114,"Golden State Warriors",105,"",NA,""
"197501110PHO",1975-01-11,"New York Knicks",107,"Phoenix Suns",113,"",NA,""
"197501110WSB",1975-01-11,"Los Angeles Lakers",90,"Washington Bullets",102,"",NA,""
"197501120BUF",1975-01-12,"Boston Celtics",101,"Buffalo Braves",114,"",NA,""
"197501120MIL",1975-01-12,"Philadelphia 76ers",88,"Milwaukee Bucks",99,"",NA,""
"197501120SEA",1975-01-12,"Chicago Bulls",127,"Seattle SuperSonics",123,"2OT",NA,""
"197501160ATL",1975-01-16,"Washington Bullets",85,"Atlanta Hawks",108,"",NA,""
"197501160CLE",1975-01-16,"Portland Trail Blazers",81,"Cleveland Cavaliers",89,"",NA,""
"197501160HOU",1975-01-16,"Seattle SuperSonics",127,"Houston Rockets",125,"OT",NA,""
"197501160MIL",1975-01-16,"Golden State Warriors",100,"Milwaukee Bucks",119,"",NA,""
"197501170BOS",1975-01-17,"Detroit Pistons",90,"Boston Celtics",96,"",NA,""
"197501170BUF",1975-01-17,"Golden State Warriors",116,"Buffalo Braves",121,"",NA,""
"197501170CHI",1975-01-17,"Phoenix Suns",115,"Chicago Bulls",105,"",NA,""
"197501170HOU",1975-01-17,"Portland Trail Blazers",127,"Houston Rockets",106,"",NA,""
"197501170KCO",1975-01-17,"New York Knicks",90,"Kansas City-Omaha Kings",107,"",NA,""
"197501170NOJ",1975-01-17,"Seattle SuperSonics",109,"New Orleans Jazz",113,"",3120,""
"197501170PHI",1975-01-17,"Washington Bullets",103,"Philadelphia 76ers",92,"",NA,""
"197501180ATL",1975-01-18,"Buffalo Braves",129,"Atlanta Hawks",115,"",NA,""
"197501180BOS",1975-01-18,"Houston Rockets",101,"Boston Celtics",123,"",NA,"at Hartford, CT"
"197501180CHI",1975-01-18,"New York Knicks",104,"Chicago Bulls",91,"",NA,""
"197501180DET",1975-01-18,"Phoenix Suns",77,"Detroit Pistons",86,"",NA,""
"197501180PHI",1975-01-18,"Cleveland Cavaliers",108,"Philadelphia 76ers",106,"",NA,""
"197501180WSB",1975-01-18,"Golden State Warriors",101,"Washington Bullets",125,"",NA,""
"197501190ATL",1975-01-19,"Seattle SuperSonics",109,"Atlanta Hawks",117,"",NA,""
"197501190BOS",1975-01-19,"Philadelphia 76ers",100,"Boston Celtics",102,"",NA,""
"197501190DET",1975-01-19,"Cleveland Cavaliers",98,"Detroit Pistons",100,"",NA,""
"197501190KCO",1975-01-19,"Phoenix Suns",109,"Kansas City-Omaha Kings",97,"",NA,""
"197501190MIL",1975-01-19,"Portland Trail Blazers",108,"Milwaukee Bucks",122,"",NA,""
"197501190NOJ",1975-01-19,"Buffalo Braves",117,"New Orleans Jazz",112,"",NA,""
"197501210ATL",1975-01-21,"New Orleans Jazz",103,"Atlanta Hawks",135,"",NA,""
"197501210BUF",1975-01-21,"Seattle SuperSonics",108,"Buffalo Braves",118,"",NA,""
"197501210CLE",1975-01-21,"Washington Bullets",97,"Cleveland Cavaliers",88,"",NA,""
"197501210GSW",1975-01-21,"Los Angeles Lakers",108,"Golden State Warriors",138,"",NA,""
"197501210HOU",1975-01-21,"Boston Celtics",113,"Houston Rockets",102,"",NA,""
"197501210KCO",1975-01-21,"Portland Trail Blazers",106,"Kansas City-Omaha Kings",109,"",NA,""
"197501210NYK",1975-01-21,"Chicago Bulls",97,"New York Knicks",94,"",NA,""
"197501210PHO",1975-01-21,"Philadelphia 76ers",101,"Phoenix Suns",95,"",NA,""
"197501220DET",1975-01-22,"Portland Trail Blazers",94,"Detroit Pistons",96,"",NA,""
"197501220NOJ",1975-01-22,"Boston Celtics",110,"New Orleans Jazz",102,"",NA,""
"197501220WSB",1975-01-22,"Kansas City-Omaha Kings",88,"Washington Bullets",97,"",NA,""
"197501230ATL",1975-01-23,"Houston Rockets",96,"Atlanta Hawks",95,"",NA,""
"197501230CLE",1975-01-23,"New York Knicks",100,"Cleveland Cavaliers",89,"",NA,""
"197501230GSW",1975-01-23,"Philadelphia 76ers",100,"Golden State Warriors",108,"",NA,""
"197501240BOS",1975-01-24,"Kansas City-Omaha Kings",87,"Boston Celtics",96,"",NA,""
"197501240BUF",1975-01-24,"New York Knicks",99,"Buffalo Braves",105,"",NA,""
"197501240CHI",1975-01-24,"Seattle SuperSonics",81,"Chicago Bulls",86,"",NA,""
"197501240DET",1975-01-24,"Atlanta Hawks",103,"Detroit Pistons",113,"",NA,""
"197501240HOU",1975-01-24,"Milwaukee Bucks",91,"Houston Rockets",95,"",NA,""
"197501240LAL",1975-01-24,"New Orleans Jazz",108,"Los Angeles Lakers",110,"",NA,""
"197501240POR",1975-01-24,"Philadelphia 76ers",97,"Portland Trail Blazers",119,"",NA,""
"197501250ATL",1975-01-25,"Milwaukee Bucks",101,"Atlanta Hawks",117,"",NA,""
"197501250CHI",1975-01-25,"Detroit Pistons",96,"Chicago Bulls",116,"",NA,""
"197501250GSW",1975-01-25,"Portland Trail Blazers",109,"Golden State Warriors",114,"OT",NA,""
"197501250NYK",1975-01-25,"Kansas City-Omaha Kings",112,"New York Knicks",103,"",NA,""
"197501250PHO",1975-01-25,"New Orleans Jazz",90,"Phoenix Suns",94,"OT",NA,""
"197501250WSB",1975-01-25,"Cleveland Cavaliers",92,"Washington Bullets",94,"",NA,""
"197501260BOS",1975-01-26,"Buffalo Braves",93,"Boston Celtics",107,"",NA,""
"197501260CLE",1975-01-26,"Seattle SuperSonics",96,"Cleveland Cavaliers",93,"",NA,""
"197501260DET",1975-01-26,"Chicago Bulls",93,"Detroit Pistons",102,"OT",NA,""
"197501260LAL",1975-01-26,"Philadelphia 76ers",103,"Los Angeles Lakers",97,"",NA,""
"197501260POR",1975-01-26,"Golden State Warriors",113,"Portland Trail Blazers",128,"",NA,""
"197501260WSB",1975-01-26,"Houston Rockets",90,"Washington Bullets",118,"",NA,""
"197501270NOJ",1975-01-27,"Milwaukee Bucks",117,"New Orleans Jazz",115,"",NA,""
"197501280CHI",1975-01-28,"Cleveland Cavaliers",97,"Chicago Bulls",125,"",NA,""
"197501280HOU",1975-01-28,"Los Angeles Lakers",89,"Houston Rockets",104,"",NA,""
"197501280NYK",1975-01-28,"Atlanta Hawks",111,"New York Knicks",115,"",NA,""
"197501280POR",1975-01-28,"Phoenix Suns",107,"Portland Trail Blazers",115,"",NA,""
"197501290DET",1975-01-29,"Golden State Warriors",90,"Detroit Pistons",93,"",NA,""
"197501290KCO",1975-01-29,"Milwaukee Bucks",102,"Kansas City-Omaha Kings",106,"",NA,"at Omaha, NE"
"197501290NOJ",1975-01-29,"Los Angeles Lakers",112,"New Orleans Jazz",108,"",2887,""
"197501290PHI",1975-01-29,"New York Knicks",92,"Philadelphia 76ers",98,"",NA,""
"197501290PHO",1975-01-29,"Seattle SuperSonics",99,"Phoenix Suns",85,"",NA,""
"197501300ATL",1975-01-30,"New York Knicks",117,"Atlanta Hawks",115,"",NA,""
"197501300CLE",1975-01-30,"Buffalo Braves",97,"Cleveland Cavaliers",91,"",NA,""
"197501300HOU",1975-01-30,"Detroit Pistons",88,"Houston Rockets",103,"",NA,""
"197501310BOS",1975-01-31,"Cleveland Cavaliers",99,"Boston Celtics",121,"",NA,""
"197501310BUF",1975-01-31,"Atlanta Hawks",101,"Buffalo Braves",111,"",NA,""
"197501310CHI",1975-01-31,"Golden State Warriors",103,"Chicago Bulls",127,"",NA,""
"197501310NOJ",1975-01-31,"Washington Bullets",106,"New Orleans Jazz",101,"",NA,""
"197501310PHI",1975-01-31,"Milwaukee Bucks",101,"Philadelphia 76ers",97,"",NA,""
"197501310PHO",1975-01-31,"Los Angeles Lakers",101,"Phoenix Suns",105,"",NA,""
"197501310SEA",1975-01-31,"Portland Trail Blazers",103,"Seattle SuperSonics",106,"",NA,""
"197502010CLE",1975-02-01,"Atlanta Hawks",109,"Cleveland Cavaliers",112,"OT",NA,""
"197502010DET",1975-02-01,"Buffalo Braves",113,"Detroit Pistons",119,"",NA,""
"197502010NYK",1975-02-01,"Houston Rockets",95,"New York Knicks",93,"",NA,""
"197502010POR",1975-02-01,"Seattle SuperSonics",93,"Portland Trail Blazers",91,"",NA,""
"197502020BOS",1975-02-02,"Milwaukee Bucks",102,"Boston Celtics",120,"",NA,""
"197502020CHI",1975-02-02,"Washington Bullets",80,"Chicago Bulls",97,"",NA,""
"197502020CLE",1975-02-02,"Detroit Pistons",96,"Cleveland Cavaliers",116,"",NA,""
"197502020KCO",1975-02-02,"Golden State Warriors",101,"Kansas City-Omaha Kings",127,"",NA,""
"197502020LAL",1975-02-02,"Seattle SuperSonics",119,"Los Angeles Lakers",112,"",NA,""
"197502020NOJ",1975-02-02,"New York Knicks",114,"New Orleans Jazz",118,"",NA,""
"197502020PHI",1975-02-02,"Houston Rockets",77,"Philadelphia 76ers",90,"",NA,""
"197502030DET",1975-02-03,"Boston Celtics",114,"Detroit Pistons",100,"",NA,""
"197502030KCO",1975-02-03,"Philadelphia 76ers",87,"Kansas City-Omaha Kings",100,"",NA,"at Omaha, NE"
"197502040ATL",1975-02-04,"Cleveland Cavaliers",97,"Atlanta Hawks",111,"",NA,""
"197502040BUF",1975-02-04,"Philadelphia 76ers",111,"Buffalo Braves",105,"OT",NA,""
"197502040CHI",1975-02-04,"Portland Trail Blazers",90,"Chicago Bulls",102,"",NA,""
"197502040HOU",1975-02-04,"Golden State Warriors",107,"Houston Rockets",105,"",NA,""
"197502040NYK",1975-02-04,"Los Angeles Lakers",94,"New York Knicks",109,"",NA,""
"197502040PHO",1975-02-04,"Washington Bullets",89,"Phoenix Suns",90,"",NA,""
"197502050KCO",1975-02-05,"Portland Trail Blazers",82,"Kansas City-Omaha Kings",90,"",NA,""
"197502050MIL",1975-02-05,"Boston Celtics",92,"Milwaukee Bucks",90,"",NA,""
"197502050NOJ",1975-02-05,"Houston Rockets",124,"New Orleans Jazz",97,"",NA,""
"197502050PHI",1975-02-05,"Los Angeles Lakers",113,"Philadelphia 76ers",110,"2OT",NA,""
"197502050SEA",1975-02-05,"Phoenix Suns",107,"Seattle SuperSonics",102,"",NA,""
"197502060ATL",1975-02-06,"Detroit Pistons",98,"Atlanta Hawks",111,"",NA,""
"197502060CLE",1975-02-06,"Portland Trail Blazers",90,"Cleveland Cavaliers",98,"",NA,""
"197502060GSW",1975-02-06,"Washington Bullets",98,"Golden State Warriors",97,"",NA,""
"197502060MIL",1975-02-06,"Kansas City-Omaha Kings",95,"Milwaukee Bucks",94,"",NA,"at Madison, WI"
"197502060PHO",1975-02-06,"Seattle SuperSonics",105,"Phoenix Suns",112,"",NA,""
"197502070BOS",1975-02-07,"Philadelphia 76ers",98,"Boston Celtics",95,"",NA,""
"197502070BUF",1975-02-07,"Los Angeles Lakers",98,"Buffalo Braves",108,"",NA,""
"197502070CHI",1975-02-07,"Detroit Pistons",83,"Chicago Bulls",95,"",NA,""
"197502070HOU",1975-02-07,"Atlanta Hawks",97,"Houston Rockets",105,"",NA,""
"197502070MIL",1975-02-07,"New Orleans Jazz",98,"Milwaukee Bucks",119,"",NA,""
"197502070SEA",1975-02-07,"Washington Bullets",99,"Seattle SuperSonics",76,"",NA,""
"197502080ATL",1975-02-08,"New Orleans Jazz",106,"Atlanta Hawks",102,"",NA,""
"197502080CLE",1975-02-08,"Kansas City-Omaha Kings",91,"Cleveland Cavaliers",92,"OT",NA,""
"197502080GSW",1975-02-08,"Phoenix Suns",96,"Golden State Warriors",105,"",NA,""
"197502080NYK",1975-02-08,"Boston Celtics",128,"New York Knicks",102,"",NA,""
"197502080POR",1975-02-08,"Washington Bullets",96,"Portland Trail Blazers",100,"",NA,""
"197502090BOS",1975-02-09,"New York Knicks",88,"Boston Celtics",105,"",NA,""
"197502090DET",1975-02-09,"Los Angeles Lakers",96,"Detroit Pistons",97,"",NA,""
"197502090PHI",1975-02-09,"Chicago Bulls",97,"Philadelphia 76ers",109,"",NA,""
"197502090POR",1975-02-09,"Houston Rockets",102,"Portland Trail Blazers",92,"",NA,""
"197502090SEA",1975-02-09,"Buffalo Braves",99,"Seattle SuperSonics",93,"OT",NA,""
"197502100MIL",1975-02-10,"Detroit Pistons",109,"Milwaukee Bucks",130,"",NA,""
"197502100NOJ",1975-02-10,"Atlanta Hawks",89,"New Orleans Jazz",96,"",NA,""
"197502110CHI",1975-02-11,"New York Knicks",84,"Chicago Bulls",101,"",NA,""
"197502110CLE",1975-02-11,"New Orleans Jazz",86,"Cleveland Cavaliers",100,"",NA,""
"197502110GSW",1975-02-11,"Houston Rockets",112,"Golden State Warriors",108,"OT",NA,""
"197502110LAL",1975-02-11,"Buffalo Braves",112,"Los Angeles Lakers",108,"",NA,""
"197502120DET",1975-02-12,"Chicago Bulls",103,"Detroit Pistons",93,"",NA,""
"197502120KCO",1975-02-12,"Boston Celtics",102,"Kansas City-Omaha Kings",103,"",NA,"at Omaha, NE"
"197502120PHI",1975-02-12,"Cleveland Cavaliers",105,"Philadelphia 76ers",102,"",NA,""
"197502120PHO",1975-02-12,"Buffalo Braves",96,"Phoenix Suns",108,"",NA,""
"197502120SEA",1975-02-12,"Houston Rockets",103,"Seattle SuperSonics",104,"",NA,""
"197502120WSB",1975-02-12,"Milwaukee Bucks",108,"Washington Bullets",112,"OT",NA,""
"197502130CLE",1975-02-13,"Golden State Warriors",93,"Cleveland Cavaliers",96,"",NA,""
"197502140BUF",1975-02-14,"Kansas City-Omaha Kings",132,"Buffalo Braves",112,"",NA,""
"197502140CHI",1975-02-14,"Golden State Warriors",87,"Chicago Bulls",105,"",NA,""
"197502140HOU",1975-02-14,"New Orleans Jazz",124,"Houston Rockets",112,"",NA,""
"197502140LAL",1975-02-14,"Atlanta Hawks",100,"Los Angeles Lakers",108,"",NA,""
"197502140MIL",1975-02-14,"Cleveland Cavaliers",105,"Milwaukee Bucks",112,"",NA,""
"197502140PHI",1975-02-14,"Detroit Pistons",101,"Philadelphia 76ers",103,"",NA,""
"197502140PHO",1975-02-14,"Boston Celtics",112,"Phoenix Suns",106,"",NA,""
"197502140POR",1975-02-14,"Seattle SuperSonics",88,"Portland Trail Blazers",90,"",NA,""
"197502150DET",1975-02-15,"Kansas City-Omaha Kings",93,"Detroit Pistons",81,"",NA,""
"197502150NYK",1975-02-15,"Washington Bullets",108,"New York Knicks",106,"OT",NA,""
"197502150PHI",1975-02-15,"Golden State Warriors",108,"Philadelphia 76ers",101,"",NA,""
"197502150PHO",1975-02-15,"Atlanta Hawks",111,"Phoenix Suns",107,"",NA,""
"197502150POR",1975-02-15,"Boston Celtics",102,"Portland Trail Blazers",100,"",NA,""
"197502160CHI",1975-02-16,"Buffalo Braves",109,"Chicago Bulls",114,"",NA,""
"197502160CLE",1975-02-16,"Houston Rockets",95,"Cleveland Cavaliers",100,"",NA,""
"197502160KCO",1975-02-16,"Detroit Pistons",99,"Kansas City-Omaha Kings",102,"",NA,""
"197502160NOJ",1975-02-16,"Milwaukee Bucks",101,"New Orleans Jazz",103,"",NA,""
"197502160SEA",1975-02-16,"Los Angeles Lakers",87,"Seattle SuperSonics",109,"",NA,""
"197502160WSB",1975-02-16,"New York Knicks",104,"Washington Bullets",125,"",NA,""
"197502180BUF",1975-02-18,"Phoenix Suns",109,"Buffalo Braves",124,"",NA,"at Toronto, Canada"
"197502180CHI",1975-02-18,"Los Angeles Lakers",105,"Chicago Bulls",128,"",NA,""
"197502180CLE",1975-02-18,"Milwaukee Bucks",104,"Cleveland Cavaliers",93,"",NA,""
"197502180HOU",1975-02-18,"Portland Trail Blazers",83,"Houston Rockets",107,"",NA,""
"197502180NOJ",1975-02-18,"Philadelphia 76ers",85,"New Orleans Jazz",103,"",NA,""
"197502180NYK",1975-02-18,"Golden State Warriors",98,"New York Knicks",99,"",NA,""
"197502190DET",1975-02-19,"New York Knicks",109,"Detroit Pistons",94,"",NA,""
"197502190KCO",1975-02-19,"Los Angeles Lakers",92,"Kansas City-Omaha Kings",115,"",NA,""
"197502190SEA",1975-02-19,"Boston Celtics",95,"Seattle SuperSonics",121,"",NA,""
"197502190WSB",1975-02-19,"Phoenix Suns",97,"Washington Bullets",120,"",NA,""
"197502200CLE",1975-02-20,"Washington Bullets",95,"Cleveland Cavaliers",106,"",NA,""
"197502200GSW",1975-02-20,"Atlanta Hawks",102,"Golden State Warriors",108,"",NA,""
"197502200NOJ",1975-02-20,"Portland Trail Blazers",102,"New Orleans Jazz",114,"",NA,""
"197502210BUF",1975-02-21,"Portland Trail Blazers",106,"Buffalo Braves",116,"",NA,""
"197502210CHI",1975-02-21,"Milwaukee Bucks",85,"Chicago Bulls",96,"",NA,""
"197502210DET",1975-02-21,"Washington Bullets",121,"Detroit Pistons",96,"",NA,""
"197502210HOU",1975-02-21,"Philadelphia 76ers",85,"Houston Rockets",103,"",NA,""
"197502210LAL",1975-02-21,"Golden State Warriors",105,"Los Angeles Lakers",93,"",NA,""
"197502210NOJ",1975-02-21,"Phoenix Suns",96,"New Orleans Jazz",98,"",NA,""
"197502210SEA",1975-02-21,"Atlanta Hawks",108,"Seattle SuperSonics",110,"",NA,""
"197502220GSW",1975-02-22,"Boston Celtics",108,"Golden State Warriors",114,"",NA,""
"197502220NYK",1975-02-22,"Buffalo Braves",92,"New York Knicks",85,"",NA,""
"197502230CLE",1975-02-23,"Atlanta Hawks",105,"Cleveland Cavaliers",111,"OT",NA,""
"197502230LAL",1975-02-23,"Boston Celtics",119,"Los Angeles Lakers",115,"",NA,""
"197502230MIL",1975-02-23,"Phoenix Suns",106,"Milwaukee Bucks",97,"",NA,"at Madison, WI"
"197502230NOJ",1975-02-23,"Houston Rockets",99,"New Orleans Jazz",108,"",NA,""
"197502230SEA",1975-02-23,"Philadelphia 76ers",114,"Seattle SuperSonics",100,"",NA,""
"197502230WSB",1975-02-23,"Portland Trail Blazers",98,"Washington Bullets",113,"",NA,""
"197502250BUF",1975-02-25,"Washington Bullets",111,"Buffalo Braves",93,"",NA,""
"197502250GSW",1975-02-25,"Phoenix Suns",111,"Golden State Warriors",97,"",NA,""
"197502250HOU",1975-02-25,"Cleveland Cavaliers",87,"Houston Rockets",114,"",NA,""
"197502250KCO",1975-02-25,"Milwaukee Bucks",90,"Kansas City-Omaha Kings",93,"",NA,""
"197502250NOJ",1975-02-25,"Chicago Bulls",120,"New Orleans Jazz",105,"",NA,""
"197502250NYK",1975-02-25,"Seattle SuperSonics",102,"New York Knicks",101,"",NA,""
"197502250POR",1975-02-25,"Philadelphia 76ers",77,"Portland Trail Blazers",99,"",NA,""
"197502260BOS",1975-02-26,"New York Knicks",103,"Boston Celtics",121,"",NA,""
"197502260DET",1975-02-26,"Milwaukee Bucks",84,"Detroit Pistons",104,"",NA,""
"197502260LAL",1975-02-26,"Portland Trail Blazers",117,"Los Angeles Lakers",116,"2OT",NA,""
"197502260PHO",1975-02-26,"Cleveland Cavaliers",96,"Phoenix Suns",108,"",NA,""
"197502260WSB",1975-02-26,"Seattle SuperSonics",98,"Washington Bullets",104,"",NA,""
"197502270ATL",1975-02-27,"Chicago Bulls",111,"Atlanta Hawks",91,"",NA,""
"197502270BUF",1975-02-27,"New Orleans Jazz",100,"Buffalo Braves",110,"",NA,"at Toronto, Canada"
"197502280BOS",1975-02-28,"Milwaukee Bucks",106,"Boston Celtics",107,"",NA,""
"197502280BUF",1975-02-28,"New York Knicks",114,"Buffalo Braves",106,"",NA,""
"197502280HOU",1975-02-28,"Chicago Bulls",87,"Houston Rockets",102,"",NA,""
"197502280LAL",1975-02-28,"Cleveland Cavaliers",105,"Los Angeles Lakers",109,"",NA,""
"197502280NOJ",1975-02-28,"Kansas City-Omaha Kings",107,"New Orleans Jazz",114,"OT",NA,""
"197502280PHI",1975-02-28,"Seattle SuperSonics",111,"Philadelphia 76ers",112,"",NA,""
"197502280PHO",1975-02-28,"Golden State Warriors",96,"Phoenix Suns",102,"",NA,""
"197502280WSB",1975-02-28,"Detroit Pistons",95,"Washington Bullets",106,"",NA,""
"197503010ATL",1975-03-01,"Kansas City-Omaha Kings",95,"Atlanta Hawks",108,"",NA,""
"197503010DET",1975-03-01,"Chicago Bulls",94,"Detroit Pistons",95,"",NA,""
"197503010GSW",1975-03-01,"Cleveland Cavaliers",95,"Golden State Warriors",110,"",NA,""
"197503010HOU",1975-03-01,"New Orleans Jazz",109,"Houston Rockets",121,"",NA,""
"197503010MIL",1975-03-01,"Buffalo Braves",100,"Milwaukee Bucks",104,"",NA,""
"197503010NYK",1975-03-01,"Philadelphia 76ers",100,"New York Knicks",94,"",NA,""
"197503020BOS",1975-03-02,"Seattle SuperSonics",104,"Boston Celtics",97,"",NA,"at Hartford, CT"
"197503020HOU",1975-03-02,"Phoenix Suns",104,"Houston Rockets",110,"",NA,""
"197503020KCO",1975-03-02,"Detroit Pistons",112,"Kansas City-Omaha Kings",122,"",NA,""
