"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200412070HOU",2004-12-07,"8:30 pm","New Orleans Hornets",81,"Houston Rockets",89,"",10923,""
"200412070IND",2004-12-07,"7:00 pm","Milwaukee Bucks",89,"Indiana Pacers",86,"",15251,""
"200412070MEM",2004-12-07,"8:00 pm","New York Knicks",88,"Memphis Grizzlies",96,"",15241,""
"200412070MIN",2004-12-07,"8:00 pm","Dallas Mavericks",97,"Minnesota Timberwolves",87,"",16235,""
"200412070PHO",2004-12-07,"9:00 pm","Golden State Warriors",104,"Phoenix Suns",118,"",14272,""
"200412070SAC",2004-12-07,"10:00 pm","Charlotte Bobcats",92,"Sacramento Kings",109,"",17317,""
"200412080ATL",2004-12-08,"7:30 pm","Memphis Grizzlies",97,"Atlanta Hawks",89,"",7271,""
"200412080CHI",2004-12-08,"8:30 pm","Cleveland Cavaliers",85,"Chicago Bulls",113,"",15374,""
"200412080DET",2004-12-08,"7:30 pm","Toronto Raptors",86,"Detroit Pistons",90,"OT",22076,""
"200412080LAL",2004-12-08,"10:30 pm","Phoenix Suns",113,"Los Angeles Lakers",110,"",18997,""
"200412080MIL",2004-12-08,"8:00 pm","Miami Heat",101,"Milwaukee Bucks",96,"",15632,""
"200412080NOH",2004-12-08,"8:00 pm","New York Knicks",86,"New Orleans Hornets",79,"",12542,""
"200412080PHI",2004-12-08,"7:00 pm","Minnesota Timberwolves",119,"Philadelphia 76ers",84,"",16393,""
"200412080SAS",2004-12-08,"8:30 pm","Seattle SuperSonics",102,"San Antonio Spurs",96,"",18797,""
"200412080UTA",2004-12-08,"9:00 pm","Orlando Magic",106,"Utah Jazz",100,"",17513,""
"200412080WAS",2004-12-08,"7:00 pm","Denver Nuggets",111,"Washington Wizards",105,"",16080,""
"200412090DAL",2004-12-09,"8:30 pm","Seattle SuperSonics",107,"Dallas Mavericks",102,"",19733,""
"200412090HOU",2004-12-09,"8:00 pm","San Antonio Spurs",80,"Houston Rockets",81,"",16170,""
"200412090POR",2004-12-09,"10:30 pm","Boston Celtics",87,"Portland Trail Blazers",89,"",15531,""
"200412100CHI",2004-12-10,"8:00 pm","Philadelphia 76ers",93,"Chicago Bulls",88,"",20823,""
"200412100DET",2004-12-10,"8:00 pm","Atlanta Hawks",88,"Detroit Pistons",72,"",22076,""
"200412100GSW",2004-12-10,"10:30 pm","Orlando Magic",113,"Golden State Warriors",109,"",15874,""
"200412100MIA",2004-12-10,"7:30 pm","Memphis Grizzlies",84,"Miami Heat",92,"",19600,""
"200412100MIL",2004-12-10,"8:30 pm","Indiana Pacers",86,"Milwaukee Bucks",95,"",15906,""
"200412100MIN",2004-12-10,"8:00 pm","Sacramento Kings",105,"Minnesota Timberwolves",113,"",19101,""
"200412100NJN",2004-12-10,"7:30 pm","New Orleans Hornets",91,"New Jersey Nets",94,"OT",13478,""
"200412100PHO",2004-12-10,"9:00 pm","Charlotte Bobcats",106,"Phoenix Suns",115,"",17105,""
"200412100TOR",2004-12-10,"7:00 pm","Denver Nuggets",101,"Toronto Raptors",87,"",17197,""
"200412100UTA",2004-12-10,"10:30 pm","Portland Trail Blazers",87,"Utah Jazz",92,"OT",19531,""
"200412100WAS",2004-12-10,"7:00 pm","New York Knicks",104,"Washington Wizards",106,"",16702,""
"200412110ATL",2004-12-11,"7:00 pm","New Jersey Nets",95,"Atlanta Hawks",90,"",8735,""
"200412110CHI",2004-12-11,"8:30 pm","Minnesota Timberwolves",88,"Chicago Bulls",99,"",20782,""
"200412110HOU",2004-12-11,"8:30 pm","Dallas Mavericks",102,"Houston Rockets",78,"",18189,""
"200412110IND",2004-12-11,"8:00 pm","Sacramento Kings",97,"Indiana Pacers",92,"OT",17091,""
"200412110LAC",2004-12-11,"10:30 pm","Los Angeles Lakers",89,"Los Angeles Clippers",87,"",19697,""
"200412110MEM",2004-12-11,"8:00 pm","Detroit Pistons",68,"Memphis Grizzlies",72,"",18119,""
"200412110SAS",2004-12-11,"8:30 pm","Cleveland Cavaliers",97,"San Antonio Spurs",116,"",18797,""
"200412110SEA",2004-12-11,"10:00 pm","Boston Celtics",98,"Seattle SuperSonics",84,"",17072,""
"200412120GSW",2004-12-12,"9:00 pm","Charlotte Bobcats",87,"Golden State Warriors",99,"",14023,""
"200412120LAL",2004-12-12,"9:30 pm","Orlando Magic",98,"Los Angeles Lakers",105,"",18997,""
"200412120NYK",2004-12-12,"12:00 pm","Denver Nuggets",96,"New York Knicks",107,"",19763,""
"200412120PHI",2004-12-12,"2:00 pm","Milwaukee Bucks",101,"Philadelphia 76ers",107,"",15764,""
"200412120POR",2004-12-12,"8:00 pm","Utah Jazz",88,"Portland Trail Blazers",98,"",15802,""
"200412120TOR",2004-12-12,"1:00 pm","Miami Heat",106,"Toronto Raptors",98,"",19202,""
"200412120WAS",2004-12-12,"1:00 pm","New Orleans Hornets",69,"Washington Wizards",88,"",13969,""
"200412130CHI",2004-12-13,"8:30 pm","Dallas Mavericks",94,"Chicago Bulls",93,"",16191,""
"200412130LAC",2004-12-13,"10:30 pm","Boston Celtics",134,"Los Angeles Clippers",127,"2OT",16007,""
"200412130MEM",2004-12-13,"8:00 pm","Cleveland Cavaliers",92,"Memphis Grizzlies",86,"",15516,""
"200412130MIA",2004-12-13,"7:30 pm","Washington Wizards",83,"Miami Heat",106,"",19600,""
"200412130PHO",2004-12-13,"9:00 pm","Orlando Magic",100,"Phoenix Suns",121,"",14228,""
"200412140ATL",2004-12-14,"7:30 pm","Indiana Pacers",108,"Atlanta Hawks",97,"OT",7975,""
"200412140CHA",2004-12-14,"7:00 pm","New Orleans Hornets",93,"Charlotte Bobcats",94,"OT",13589,""
"200412140DAL",2004-12-14,"8:30 pm","Golden State Warriors",111,"Dallas Mavericks",107,"",19561,""
"200412140MIL",2004-12-14,"8:00 pm","Sacramento Kings",89,"Milwaukee Bucks",86,"",13687,""
"200412140MIN",2004-12-14,"8:00 pm","Portland Trail Blazers",89,"Minnesota Timberwolves",100,"",15103,""
"200412140NJN",2004-12-14,"7:30 pm","New York Knicks",87,"New Jersey Nets",79,"",16794,""
"200412140PHI",2004-12-14,"7:00 pm","Denver Nuggets",102,"Philadelphia 76ers",110,"",15392,""
"200412140SEA",2004-12-14,"10:00 pm","Los Angeles Lakers",93,"Seattle SuperSonics",108,"",17072,""
"200412140UTA",2004-12-14,"9:00 pm","Los Angeles Clippers",91,"Utah Jazz",93,"",19101,""
"200412150BOS",2004-12-15,"7:00 pm","Denver Nuggets",100,"Boston Celtics",99,"",15371,""
"200412150CLE",2004-12-15,"7:00 pm","Portland Trail Blazers",88,"Cleveland Cavaliers",112,"",17897,""
"200412150HOU",2004-12-15,"8:30 pm","Atlanta Hawks",69,"Houston Rockets",92,"",9960,""
"200412150MEM",2004-12-15,"8:00 pm","Chicago Bulls",96,"Memphis Grizzlies",88,"",14163,""
"200412150NOH",2004-12-15,"8:00 pm","Golden State Warriors",89,"New Orleans Hornets",98,"",13641,""
"200412150NYK",2004-12-15,"8:00 pm","Detroit Pistons",94,"New York Knicks",93,"",19763,""
"200412150PHO",2004-12-15,"10:30 pm","Utah Jazz",86,"Phoenix Suns",108,"",14908,""
"200412150SAS",2004-12-15,"8:30 pm","Orlando Magic",91,"San Antonio Spurs",94,"",17384,""
"200412150TOR",2004-12-15,"7:00 pm","Minnesota Timberwolves",90,"Toronto Raptors",96,"",16888,""
"200412150WAS",2004-12-15,"7:00 pm","Miami Heat",98,"Washington Wizards",93,"",18234,""
"200412160CHI",2004-12-16,"8:30 pm","Milwaukee Bucks",77,"Chicago Bulls",85,"",14403,""
"200412160DET",2004-12-16,"8:00 pm","Cleveland Cavaliers",69,"Detroit Pistons",81,"",22076,""
"200412160SAC",2004-12-16,"10:30 pm","Los Angeles Lakers",115,"Sacramento Kings",99,"",17317,""
"200412170ATL",2004-12-17,"7:30 pm","Portland Trail Blazers",100,"Atlanta Hawks",84,"",9227,""
"200412170BOS",2004-12-17,"7:30 pm","Utah Jazz",106,"Boston Celtics",114,"",15504,""
"200412170HOU",2004-12-17,"8:30 pm","Golden State Warriors",83,"Houston Rockets",100,"",14452,""
"200412170IND",2004-12-17,"7:00 pm","Toronto Raptors",86,"Indiana Pacers",89,"",15357,""
"200412170LAL",2004-12-17,"10:30 pm","Washington Wizards",120,"Los Angeles Lakers",116,"OT",18212,""
"200412170MEM",2004-12-17,"8:00 pm","New Jersey Nets",84,"Memphis Grizzlies",89,"",18119,""
"200412170MIA",2004-12-17,"8:00 pm","Denver Nuggets",100,"Miami Heat",107,"",19984,""
"200412170MIN",2004-12-17,"8:00 pm","Los Angeles Clippers",86,"Minnesota Timberwolves",113,"",18371,""
"200412170NOH",2004-12-17,"8:00 pm","San Antonio Spurs",83,"New Orleans Hornets",67,"",13071,""
"200412170PHI",2004-12-17,"7:00 pm","New York Knicks",113,"Philadelphia 76ers",107,"OT",19286,""
"200412170SEA",2004-12-17,"10:30 pm","Phoenix Suns",112,"Seattle SuperSonics",110,"",17072,""
"200412180CHA",2004-12-18,"7:00 pm","Houston Rockets",100,"Charlotte Bobcats",101,"OT",17320,""
"200412180CHI",2004-12-18,"8:30 pm","Indiana Pacers",71,"Chicago Bulls",85,"",19474,""
"200412180CLE",2004-12-18,"7:30 pm","Boston Celtics",114,"Cleveland Cavaliers",107,"OT",18904,""
"200412180DAL",2004-12-18,"8:30 pm","Atlanta Hawks",68,"Dallas Mavericks",90,"",20068,""
"200412180DET",2004-12-18,"7:30 pm","Portland Trail Blazers",75,"Detroit Pistons",74,"",22076,""
"200412180MIL",2004-12-18,"8:30 pm","Philadelphia 76ers",116,"Milwaukee Bucks",97,"",16839,""
"200412180ORL",2004-12-18,"7:00 pm","Denver Nuggets",95,"Orlando Magic",117,"",15531,""
"200412180PHO",2004-12-18,"9:00 pm","Washington Wizards",96,"Phoenix Suns",110,"",16948,""
"200412180SAS",2004-12-18,"8:30 pm","Golden State Warriors",85,"San Antonio Spurs",104,"",17467,""
"200412190LAC",2004-12-19,"9:30 pm","Memphis Grizzlies",92,"Los Angeles Clippers",82,"",16297,""
"200412190MIA",2004-12-19,"6:00 pm","Orlando Magic",107,"Miami Heat",117,"",20128,""
"200412190NYK",2004-12-19,"3:00 pm","Utah Jazz",93,"New York Knicks",94,"",19763,""
"200412190SAC",2004-12-19,"9:00 pm","New Orleans Hornets",71,"Sacramento Kings",107,"",17317,""
"200412190TOR",2004-12-19,"3:00 pm","New Jersey Nets",99,"Toronto Raptors",110,"",16938,""
"200412200CHI",2004-12-20,"8:30 pm","Portland Trail Blazers",87,"Chicago Bulls",92,"",19023,""
"200412200DEN",2004-12-20,"9:00 pm","Phoenix Suns",107,"Denver Nuggets",105,"",19609,""
"200412200GSW",2004-12-20,"10:30 pm","Washington Wizards",103,"Golden State Warriors",101,"",15161,""
"200412200HOU",2004-12-20,"8:30 pm","Toronto Raptors",102,"Houston Rockets",114,"",14241,""
"200412200LAL",2004-12-20,"10:30 pm","Memphis Grizzlies",82,"Los Angeles Lakers",72,"",18997,""
"200412200PHI",2004-12-20,"7:00 pm","Utah Jazz",103,"Philadelphia 76ers",101,"",15642,""
"200412210CHA",2004-12-21,"7:00 pm","New Jersey Nets",94,"Charlotte Bobcats",91,"",11358,""
"200412210CLE",2004-12-21,"7:00 pm","Minnesota Timberwolves",97,"Cleveland Cavaliers",107,"",19094,""
"200412210LAC",2004-12-21,"10:30 pm","New Orleans Hornets",91,"Los Angeles Clippers",100,"OT",13034,""
"200412210MIA",2004-12-21,"7:30 pm","Boston Celtics",100,"Miami Heat",108,"",20146,""
"200412210NYK",2004-12-21,"7:30 pm","Dallas Mavericks",123,"New York Knicks",94,"",19763,""
"200412210SAC",2004-12-21,"10:00 pm","Washington Wizards",93,"Sacramento Kings",104,"",17317,""
"200412220ATL",2004-12-22,"7:30 pm","Dallas Mavericks",100,"Atlanta Hawks",113,"",12765,""
"200412220BOS",2004-12-22,"7:00 pm","New York Knicks",109,"Boston Celtics",114,"",15655,""
"200412220DET",2004-12-22,"7:30 pm","Chicago Bulls",89,"Detroit Pistons",82,"",22076,""
"200412220GSW",2004-12-22,"10:00 pm","Memphis Grizzlies",99,"Golden State Warriors",109,"",15389,""
"200412220HOU",2004-12-22,"8:30 pm","Charlotte Bobcats",90,"Houston Rockets",87,"",13655,""
"200412220IND",2004-12-22,"7:00 pm","Philadelphia 76ers",102,"Indiana Pacers",90,"",15412,""
"200412220LAL",2004-12-22,"10:30 pm","New Orleans Hornets",89,"Los Angeles Lakers",101,"",18477,""
"200412220MIL",2004-12-22,"8:00 pm","Portland Trail Blazers",104,"Milwaukee Bucks",95,"",13789,""
"200412220NJN",2004-12-22,"7:30 pm","Cleveland Cavaliers",90,"New Jersey Nets",92,"",16327,""
"200412220ORL",2004-12-22,"7:00 pm","San Antonio Spurs",87,"Orlando Magic",93,"",16325,""
"200412220SEA",2004-12-22,"10:00 pm","Denver Nuggets",83,"Seattle SuperSonics",98,"",17072,""
"200412220TOR",2004-12-22,"7:00 pm","Utah Jazz",86,"Toronto Raptors",98,"",17479,""
"200412230PHO",2004-12-23,"9:00 pm","Memphis Grizzlies",102,"Phoenix Suns",109,"",17422,""
"200412230SAC",2004-12-23,"10:30 pm","Miami Heat",109,"Sacramento Kings",107,"",17317,""
"200412230SAS",2004-12-23,"8:00 pm","Minnesota Timberwolves",82,"San Antonio Spurs",96,"",18797,""
"200412250IND",2004-12-25,"12:30 pm","Detroit Pistons",98,"Indiana Pacers",93,"",18345,""
"200412250LAL",2004-12-25,"3:00 pm","Miami Heat",104,"Los Angeles Lakers",102,"OT",18997,""
"200412260CLE",2004-12-26,"7:00 pm","New Orleans Hornets",91,"Cleveland Cavaliers",100,"",20562,""
"200412260DEN",2004-12-26,"9:00 pm","Dallas Mavericks",102,"Denver Nuggets",88,"",19099,""
"200412260HOU",2004-12-26,"8:30 pm","Los Angeles Clippers",79,"Houston Rockets",96,"",16548,""
"200412260MIL",2004-12-26,"7:00 pm","Chicago Bulls",92,"Milwaukee Bucks",99,"",15738,""
"200412260MIN",2004-12-26,"8:00 pm","Washington Wizards",74,"Minnesota Timberwolves",109,"",16433,""
"200412260NYK",2004-12-26,"1:00 pm","Charlotte Bobcats",82,"New York Knicks",91,"",19763,""
"200412260PHO",2004-12-26,"8:00 pm","Toronto Raptors",94,"Phoenix Suns",106,"",18422,""
"200412260SAC",2004-12-26,"9:00 pm","Golden State Warriors",98,"Sacramento Kings",94,"",17317,""
"200412260SAS",2004-12-26,"7:00 pm","Boston Celtics",90,"San Antonio Spurs",107,"",17541,""
"200412270DET",2004-12-27,"7:30 pm","New Jersey Nets",90,"Detroit Pistons",100,"OT",22076,""
"200412270GSW",2004-12-27,"10:30 pm","Denver Nuggets",101,"Golden State Warriors",104,"",16819,""
"200412270IND",2004-12-27,"7:00 pm","New Orleans Hornets",82,"Indiana Pacers",100,"",16930,""
"200412270MEM",2004-12-27,"8:00 pm","Los Angeles Clippers",76,"Memphis Grizzlies",96,"",15273,""
"200412270MIA",2004-12-27,"7:30 pm","Atlanta Hawks",102,"Miami Heat",116,"",20291,""
"200412270ORL",2004-12-27,"7:00 pm","New York Knicks",119,"Orlando Magic",111,"",17283,""
"200412270POR",2004-12-27,"10:00 pm","Philadelphia 76ers",111,"Portland Trail Blazers",104,"",18024,""
"200412270UTA",2004-12-27,"9:00 pm","Seattle SuperSonics",98,"Utah Jazz",88,"",19911,""
"200412270WAS",2004-12-27,"7:00 pm","Charlotte Bobcats",87,"Washington Wizards",106,"",16322,""
"200412280ATL",2004-12-28,"7:30 pm","Cleveland Cavaliers",111,"Atlanta Hawks",102,"",19445,""
"200412280CHI",2004-12-28,"8:30 pm","New Jersey Nets",84,"Chicago Bulls",80,"",22903,""
"200412280DAL",2004-12-28,"8:30 pm","Boston Celtics",94,"Dallas Mavericks",113,"",20499,""
"200412280LAL",2004-12-28,"10:30 pm","Toronto Raptors",99,"Los Angeles Lakers",117,"",18997,""
"200412280MIL",2004-12-28,"8:00 pm","Houston Rockets",87,"Milwaukee Bucks",115,"",17049,""
"200412280SAS",2004-12-28,"8:30 pm","Phoenix Suns",94,"San Antonio Spurs",115,"",18797,""
"200412280SEA",2004-12-28,"10:00 pm","Philadelphia 76ers",114,"Seattle SuperSonics",107,"",17072,""
"200412290CHA",2004-12-29,"7:00 pm","Indiana Pacers",74,"Charlotte Bobcats",71,"",13483,""
"200412290CLE",2004-12-29,"7:00 pm","Houston Rockets",98,"Cleveland Cavaliers",87,"",20562,""
"200412290GSW",2004-12-29,"10:30 pm","Toronto Raptors",105,"Golden State Warriors",111,"",15279,""
"200412290LAC",2004-12-29,"10:30 pm","Utah Jazz",90,"Los Angeles Clippers",101,"",17481,""
"200412290MEM",2004-12-29,"8:00 pm","Boston Celtics",109,"Memphis Grizzlies",117,"",18119,""
"200412290NOH",2004-12-29,"8:00 pm","Phoenix Suns",107,"New Orleans Hornets",96,"",16905,""
"200412290NYK",2004-12-29,"7:30 pm","Minnesota Timberwolves",87,"New York Knicks",100,"",19763,""
"200412290ORL",2004-12-29,"7:00 pm","Milwaukee Bucks",111,"Orlando Magic",105,"",14438,""
"200412290WAS",2004-12-29,"7:00 pm","Detroit Pistons",107,"Washington Wizards",105,"",20173,""
"200412300ATL",2004-12-30,"2:00 pm","Seattle SuperSonics",94,"Atlanta Hawks",79,"",13336,""
"200412300DET",2004-12-30,"8:00 pm","Miami Heat",89,"Detroit Pistons",78,"",22076,""
"200412300NJN",2004-12-30,"7:30 pm","Indiana Pacers",96,"New Jersey Nets",83,"",20174,""
"200412300POR",2004-12-30,"10:30 pm","San Antonio Spurs",114,"Portland Trail Blazers",80,"",18677,""
"200412310BOS",2004-12-31,"3:00 pm","Washington Wizards",103,"Boston Celtics",108,"",15774,""
"200412310CHA",2004-12-31,"7:00 pm","Seattle SuperSonics",103,"Charlotte Bobcats",97,"",13696,""
"200412310DEN",2004-12-31,"8:00 pm","Philadelphia 76ers",92,"Denver Nuggets",97,"",19099,""
"200412310HOU",2004-12-31,"10:00 pm","Milwaukee Bucks",90,"Houston Rockets",105,"",16194,""
"200412310LAC",2004-12-31,"9:30 pm","San Antonio Spurs",98,"Los Angeles Clippers",79,"",17115,""
"200412310UTA",2004-12-31,"8:00 pm","Sacramento Kings",109,"Utah Jazz",102,"",19911,""
"200501010CHI",2005-01-01,"8:30 pm","Orlando Magic",90,"Chicago Bulls",105,"",20763,""
"200501010MIA",2005-01-01,"7:30 pm","Charlotte Bobcats",90,"Miami Heat",113,"",20281,""
"200501010MIN",2005-01-01,"8:00 pm","Memphis Grizzlies",104,"Minnesota Timberwolves",95,"",16577,""
"200501010NYK",2005-01-01,"7:30 pm","New Jersey Nets",93,"New York Knicks",87,"",19763,""
"200501010POR",2005-01-01,"10:00 pm","Golden State Warriors",88,"Portland Trail Blazers",97,"",16002,""
"200501020DAL",2005-01-02,"8:30 pm","Milwaukee Bucks",104,"Dallas Mavericks",123,"",20067,""
"200501020DET",2005-01-02,"6:00 pm","Boston Celtics",88,"Detroit Pistons",100,"",22076,""
"200501020HOU",2005-01-02,"8:30 pm","Utah Jazz",80,"Houston Rockets",99,"",14574,""
"200501020LAC",2005-01-02,"3:30 pm","Philadelphia 76ers",83,"Los Angeles Clippers",89,"",16113,""
"200501020LAL",2005-01-02,"9:30 pm","Denver Nuggets",91,"Los Angeles Lakers",99,"",18997,""
"200501020PHO",2005-01-02,"8:00 pm","Portland Trail Blazers",98,"Phoenix Suns",117,"",18166,""
"200501020SAC",2005-01-02,"9:00 pm","San Antonio Spurs",81,"Sacramento Kings",86,"",17317,""
"200501020WAS",2005-01-02,"12:00 pm","Atlanta Hawks",101,"Washington Wizards",104,"",14114,""
"200501030BOS",2005-01-03,"7:00 pm","New Orleans Hornets",90,"Boston Celtics",108,"",13002,""
"200501030CHA",2005-01-03,"7:00 pm","Cleveland Cavaliers",94,"Charlotte Bobcats",83,"",12690,""
"200501030CHI",2005-01-03,"8:30 pm","Detroit Pistons",87,"Chicago Bulls",80,"",18523,""
"200501030DEN",2005-01-03,"9:00 pm","Los Angeles Clippers",102,"Denver Nuggets",98,"",14817,""
"200501030GSW",2005-01-03,"10:30 pm","Philadelphia 76ers",112,"Golden State Warriors",104,"",16629,""
"200501030MEM",2005-01-03,"8:00 pm","Utah Jazz",82,"Memphis Grizzlies",92,"",14293,""
"200501030MIA",2005-01-03,"7:30 pm","Seattle SuperSonics",98,"Miami Heat",96,"",20284,""
"200501030TOR",2005-01-03,"7:00 pm","Orlando Magic",94,"Toronto Raptors",105,"",15782,""
"200501040IND",2005-01-04,"7:00 pm","Milwaukee Bucks",99,"Indiana Pacers",116,"",14738,""
"200501040MIN",2005-01-04,"8:00 pm","Phoenix Suns",122,"Minnesota Timberwolves",115,"",18132,""
"200501040NYK",2005-01-04,"7:30 pm","Sacramento Kings",105,"New York Knicks",98,"",19763,""
"200501040SAS",2005-01-04,"8:30 pm","Los Angeles Lakers",83,"San Antonio Spurs",100,"",18797,""
"200501040WAS",2005-01-04,"7:00 pm","New Jersey Nets",88,"Washington Wizards",112,"",14011,""
"200501050BOS",2005-01-05,"7:00 pm","Golden State Warriors",83,"Boston Celtics",84,"",13078,""
"200501050CHA",2005-01-05,"7:00 pm","Minnesota Timberwolves",84,"Charlotte Bobcats",102,"",12037,""
"200501050CLE",2005-01-05,"7:00 pm","Atlanta Hawks",85,"Cleveland Cavaliers",101,"",17881,""
"200501050DAL",2005-01-05,"8:30 pm","Los Angeles Lakers",104,"Dallas Mavericks",118,"",20393,""
"200501050HOU",2005-01-05,"9:00 pm","Phoenix Suns",108,"Houston Rockets",98,"",15258,""
"200501050LAC",2005-01-05,"10:30 pm","Portland Trail Blazers",98,"Los Angeles Clippers",102,"",15092,""
"200501050MIA",2005-01-05,"7:30 pm","New York Knicks",94,"Miami Heat",102,"",20275,""
"200501050MIL",2005-01-05,"8:00 pm","New Jersey Nets",74,"Milwaukee Bucks",97,"",13081,""
"200501050NOH",2005-01-05,"8:00 pm","Chicago Bulls",95,"New Orleans Hornets",89,"",13369,""
"200501050ORL",2005-01-05,"7:00 pm","Seattle SuperSonics",87,"Orlando Magic",105,"",13035,""
"200501050TOR",2005-01-05,"7:00 pm","Sacramento Kings",93,"Toronto Raptors",96,"",18288,""
"200501050UTA",2005-01-05,"9:00 pm","Philadelphia 76ers",106,"Utah Jazz",99,"",18409,""
"200501060DET",2005-01-06,"7:30 pm","Memphis Grizzlies",101,"Detroit Pistons",79,"",22076,""
"200501060SAS",2005-01-06,"9:30 pm","Indiana Pacers",98,"San Antonio Spurs",111,"",17549,""
"200501060WAS",2005-01-06,"7:00 pm","Seattle SuperSonics",96,"Washington Wizards",107,"",16230,""
"200501070ATL",2005-01-07,"7:30 pm","Sacramento Kings",100,"Atlanta Hawks",97,"",13626,""
"200501070BOS",2005-01-07,"7:30 pm","Detroit Pistons",110,"Boston Celtics",104,"",18624,""
"200501070CHI",2005-01-07,"8:30 pm","Utah Jazz",78,"Chicago Bulls",84,"",16887,""
"200501070LAL",2005-01-07,"10:30 pm","Houston Rockets",104,"Los Angeles Lakers",111,"",18997,""
"200501070MEM",2005-01-07,"8:00 pm","New Orleans Hornets",76,"Memphis Grizzlies",84,"",15317,""
"200501070MIN",2005-01-07,"8:00 pm","Philadelphia 76ers",84,"Minnesota Timberwolves",89,"",19420,""
"200501070NJN",2005-01-07,"7:30 pm","Golden State Warriors",72,"New Jersey Nets",82,"",13439,""
"200501070ORL",2005-01-07,"7:00 pm","Charlotte Bobcats",91,"Orlando Magic",111,"",12564,""
"200501070POR",2005-01-07,"10:00 pm","Miami Heat",103,"Portland Trail Blazers",92,"",18666,""
"200501070TOR",2005-01-07,"7:00 pm","Milwaukee Bucks",107,"Toronto Raptors",105,"OT",16537,""
"200501080CHI",2005-01-08,"8:30 pm","Boston Celtics",91,"Chicago Bulls",102,"",18932,""
"200501080CLE",2005-01-08,"1:30 pm","New York Knicks",79,"Cleveland Cavaliers",104,"",20562,""
"200501080DAL",2005-01-08,"8:30 pm","Indiana Pacers",101,"Dallas Mavericks",121,"",20385,""
"200501080LAC",2005-01-08,"10:30 pm","Phoenix Suns",108,"Los Angeles Clippers",91,"",17664,""
"200501080MIL",2005-01-08,"8:30 pm","Utah Jazz",86,"Milwaukee Bucks",89,"",15609,""
"200501080NOH",2005-01-08,"8:00 pm","Sacramento Kings",117,"New Orleans Hornets",121,"OT",14635,""
"200501080ORL",2005-01-08,"7:00 pm","New Jersey Nets",101,"Orlando Magic",104,"",16813,""
"200501080SAS",2005-01-08,"1:30 pm","Denver Nuggets",90,"San Antonio Spurs",99,"",18797,""
"200501080WAS",2005-01-08,"7:00 pm","Minnesota Timberwolves",114,"Washington Wizards",117,"",20173,""
"200501090DEN",2005-01-09,"9:00 pm","Houston Rockets",116,"Denver Nuggets",98,"",18227,""
"200501090NYK",2005-01-09,"7:30 pm","Portland Trail Blazers",105,"New York Knicks",113,"",19108,""
"200501090PHO",2005-01-09,"8:00 pm","Indiana Pacers",89,"Phoenix Suns",124,"",18422,""
"200501090SEA",2005-01-09,"8:00 pm","Miami Heat",98,"Seattle SuperSonics",108,"",17072,""
"200501090TOR",2005-01-09,"1:00 pm","Golden State Warriors",87,"Toronto Raptors",109,"",14372,""
"200501100BOS",2005-01-10,"7:00 pm","Orlando Magic",101,"Boston Celtics",119,"",13731,""
"200501100CHI",2005-01-10,"8:30 pm","Golden State Warriors",85,"Chicago Bulls",94,"",17032,""
"200501100MIN",2005-01-10,"8:00 pm","Los Angeles Lakers",105,"Minnesota Timberwolves",96,"",18642,""
"200501100PHI",2005-01-10,"7:00 pm","Portland Trail Blazers",109,"Philadelphia 76ers",100,"",16591,""
"200501100UTA",2005-01-10,"9:00 pm","San Antonio Spurs",96,"Utah Jazz",97,"",18325,""
"200501110ATL",2005-01-11,"7:30 pm","Milwaukee Bucks",80,"Atlanta Hawks",103,"",11280,""
"200501110CLE",2005-01-11,"7:00 pm","Charlotte Bobcats",98,"Cleveland Cavaliers",100,"OT",18494,""
"200501110MEM",2005-01-11,"8:00 pm","Indiana Pacers",86,"Memphis Grizzlies",85,"",16171,""
"200501110NJN",2005-01-11,"7:30 pm","Detroit Pistons",89,"New Jersey Nets",80,"",15755,""
"200501110NYK",2005-01-11,"7:30 pm","New Orleans Hornets",88,"New York Knicks",82,"",17619,""
"200501110PHO",2005-01-11,"9:00 pm","Miami Heat",107,"Phoenix Suns",122,"",18422,""
"200501110SAC",2005-01-11,"10:00 pm","Denver Nuggets",100,"Sacramento Kings",109,"",17317,""
"200501110SEA",2005-01-11,"10:00 pm","Los Angeles Clippers",99,"Seattle SuperSonics",104,"",15001,""
"200501120CHI",2005-01-12,"8:30 pm","Philadelphia 76ers",78,"Chicago Bulls",110,"",18095,""
"200501120DAL",2005-01-12,"9:00 pm","Houston Rockets",124,"Dallas Mavericks",114,"",20365,""
"200501120DEN",2005-01-12,"9:00 pm","Los Angeles Lakers",83,"Denver Nuggets",95,"",18171,""
"200501120DET",2005-01-12,"7:30 pm","New Orleans Hornets",76,"Detroit Pistons",90,"",22076,""
"200501120GSW",2005-01-12,"10:30 pm","Miami Heat",98,"Golden State Warriors",91,"",18596,""
"200501120LAC",2005-01-12,"10:30 pm","Seattle SuperSonics",92,"Los Angeles Clippers",103,"",15802,""
"200501120MIN",2005-01-12,"8:00 pm","Orlando Magic",87,"Minnesota Timberwolves",80,"",15532,""
"200501120SAS",2005-01-12,"8:30 pm","Milwaukee Bucks",79,"San Antonio Spurs",94,"",16754,""
"200501120TOR",2005-01-12,"7:00 pm","Boston Celtics",93,"Toronto Raptors",104,"",15108,""
