"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"199311090ORL",1993-11-09,"Indiana Pacers",98,"Orlando Magic",104,"",15291,""
"199311090SAS",1993-11-09,"Minnesota Timberwolves",95,"San Antonio Spurs",110,"",16087,""
"199311090SEA",1993-11-09,"Denver Nuggets",86,"Seattle SuperSonics",118,"",14253,""
"199311100MIL",1993-11-10,"Chicago Bulls",91,"Milwaukee Bucks",90,"",18633,""
"199311100PHI",1993-11-10,"Boston Celtics",91,"Philadelphia 76ers",89,"",9652,""
"199311100PHO",1993-11-10,"San Antonio Spurs",93,"Phoenix Suns",101,"",19032,""
"199311100SAC",1993-11-10,"Los Angeles Lakers",101,"Sacramento Kings",112,"",17317,""
"199311100UTA",1993-11-10,"Atlanta Hawks",88,"Utah Jazz",91,"",19911,""
"199311100WSB",1993-11-10,"New York Knicks",92,"Washington Bullets",84,"",13522,""
"199311110CHH",1993-11-11,"Orlando Magic",87,"Charlotte Hornets",120,"",23698,""
"199311110HOU",1993-11-11,"Minnesota Timberwolves",99,"Houston Rockets",107,"",10238,""
"199311110LAC",1993-11-11,"Detroit Pistons",99,"Los Angeles Clippers",111,"",9021,""
"199311110MIA",1993-11-11,"Milwaukee Bucks",103,"Miami Heat",116,"",15010,""
"199311110NJN",1993-11-11,"Indiana Pacers",108,"New Jersey Nets",105,"OT",16151,""
"199311110SEA",1993-11-11,"Cleveland Cavaliers",102,"Seattle SuperSonics",115,"",14813,""
"199311120BOS",1993-11-12,"Charlotte Hornets",110,"Boston Celtics",107,"",14890,""
"199311120GSW",1993-11-12,"Cleveland Cavaliers",102,"Golden State Warriors",93,"",15025,""
"199311120IND",1993-11-12,"New York Knicks",103,"Indiana Pacers",84,"",13954,""
"199311120LAL",1993-11-12,"Denver Nuggets",113,"Los Angeles Lakers",84,"",11215,""
"199311120MIN",1993-11-12,"Dallas Mavericks",115,"Minnesota Timberwolves",99,"",18346,""
"199311120ORL",1993-11-12,"Miami Heat",115,"Orlando Magic",100,"",15291,""
"199311120POR",1993-11-12,"Atlanta Hawks",84,"Portland Trail Blazers",94,"",12888,""
"199311120SAC",1993-11-12,"San Antonio Spurs",91,"Sacramento Kings",93,"",17317,""
"199311120UTA",1993-11-12,"Detroit Pistons",89,"Utah Jazz",109,"",19911,""
"199311120WSB",1993-11-12,"Philadelphia 76ers",93,"Washington Bullets",105,"",18756,""
"199311130CHI",1993-11-13,"Boston Celtics",98,"Chicago Bulls",97,"",18676,""
"199311130DAL",1993-11-13,"Utah Jazz",101,"Dallas Mavericks",100,"",13187,""
"199311130DEN",1993-11-13,"Golden State Warriors",106,"Denver Nuggets",98,"",17171,""
"199311130HOU",1993-11-13,"Phoenix Suns",95,"Houston Rockets",99,"",16611,""
"199311130LAC",1993-11-13,"San Antonio Spurs",90,"Los Angeles Clippers",92,"",12416,""
"199311130NJN",1993-11-13,"Philadelphia 76ers",98,"New Jersey Nets",97,"",12936,""
"199311130NYK",1993-11-13,"Milwaukee Bucks",86,"New York Knicks",99,"",19763,""
"199311130SEA",1993-11-13,"Atlanta Hawks",89,"Seattle SuperSonics",97,"OT",14813,""
"199311140LAL",1993-11-14,"Cleveland Cavaliers",100,"Los Angeles Lakers",107,"",11139,""
"199311140NJN",1993-11-14,"Sacramento Kings",102,"New Jersey Nets",132,"",12562,""
"199311140POR",1993-11-14,"Detroit Pistons",111,"Portland Trail Blazers",114,"",12888,""
"199311150PHI",1993-11-15,"Houston Rockets",88,"Philadelphia 76ers",84,"",9282,""
"199311160ATL",1993-11-16,"Sacramento Kings",95,"Atlanta Hawks",118,"",6949,""
"199311160DAL",1993-11-16,"New York Knicks",103,"Dallas Mavericks",90,"",12918,""
"199311160DEN",1993-11-16,"San Antonio Spurs",86,"Denver Nuggets",74,"",13549,""
"199311160GSW",1993-11-16,"Phoenix Suns",116,"Golden State Warriors",104,"",15025,""
"199311160IND",1993-11-16,"Charlotte Hornets",102,"Indiana Pacers",93,"",11896,""
"199311160LAL",1993-11-16,"Los Angeles Clippers",114,"Los Angeles Lakers",116,"2OT",11012,""
"199311160MIL",1993-11-16,"Minnesota Timberwolves",102,"Milwaukee Bucks",98,"",13871,""
"199311160NJN",1993-11-16,"Houston Rockets",90,"New Jersey Nets",84,"",9110,""
"199311160ORL",1993-11-16,"Utah Jazz",96,"Orlando Magic",114,"",15291,""
"199311160POR",1993-11-16,"Cleveland Cavaliers",101,"Portland Trail Blazers",96,"",12888,""
"199311160SEA",1993-11-16,"Chicago Bulls",94,"Seattle SuperSonics",95,"",14813,""
"199311170BOS",1993-11-17,"New Jersey Nets",100,"Boston Celtics",105,"",14890,""
"199311170CHH",1993-11-17,"Sacramento Kings",113,"Charlotte Hornets",130,"",23698,""
"199311170DET",1993-11-17,"Orlando Magic",92,"Detroit Pistons",98,"",21454,""
"199311170MIA",1993-11-17,"Utah Jazz",115,"Miami Heat",111,"",14879,""
"199311170PHI",1993-11-17,"Atlanta Hawks",92,"Philadelphia 76ers",90,"",8797,""
"199311170SAS",1993-11-17,"New York Knicks",90,"San Antonio Spurs",95,"",18726,""
"199311170WSB",1993-11-17,"Milwaukee Bucks",104,"Washington Bullets",117,"",6817,""
"199311180DEN",1993-11-18,"Cleveland Cavaliers",93,"Denver Nuggets",100,"",13381,""
"199311180GSW",1993-11-18,"Los Angeles Lakers",76,"Golden State Warriors",103,"",15025,""
"199311180IND",1993-11-18,"Houston Rockets",99,"Indiana Pacers",83,"",9276,""
"199311180LAC",1993-11-18,"Dallas Mavericks",84,"Los Angeles Clippers",88,"",8362,""
"199311180POR",1993-11-18,"Chicago Bulls",98,"Portland Trail Blazers",120,"",12888,""
"199311190BOS",1993-11-19,"Orlando Magic",106,"Boston Celtics",115,"",14890,""
"199311190CHH",1993-11-19,"Washington Bullets",111,"Charlotte Hornets",127,"",23698,""
"199311190DET",1993-11-19,"San Antonio Spurs",86,"Detroit Pistons",95,"",21454,""
"199311190LAL",1993-11-19,"Chicago Bulls",88,"Los Angeles Lakers",86,"",15512,""
"199311190MIA",1993-11-19,"Atlanta Hawks",95,"Miami Heat",92,"",15031,""
"199311190MIN",1993-11-19,"Sacramento Kings",108,"Minnesota Timberwolves",113,"",17810,""
"199311190PHI",1993-11-19,"Utah Jazz",115,"Philadelphia 76ers",124,"",17124,""
"199311190PHO",1993-11-19,"Portland Trail Blazers",109,"Phoenix Suns",118,"",19023,""
"199311190SEA",1993-11-19,"Dallas Mavericks",87,"Seattle SuperSonics",116,"",14253,""
"199311200ATL",1993-11-20,"Charlotte Hornets",91,"Atlanta Hawks",96,"",16368,""
"199311200GSW",1993-11-20,"Seattle SuperSonics",112,"Golden State Warriors",97,"",15025,""
"199311200HOU",1993-11-20,"Los Angeles Clippers",86,"Houston Rockets",108,"",15678,""
"199311200IND",1993-11-20,"Boston Celtics",94,"Indiana Pacers",100,"",12812,""
"199311200MIL",1993-11-20,"San Antonio Spurs",101,"Milwaukee Bucks",97,"",16365,""
"199311200MIN",1993-11-20,"Denver Nuggets",90,"Minnesota Timberwolves",89,"",18023,""
"199311200NJN",1993-11-20,"Orlando Magic",87,"New Jersey Nets",85,"",20049,""
"199311200NYK",1993-11-20,"Utah Jazz",86,"New York Knicks",72,"",19763,""
"199311200PHO",1993-11-20,"Cleveland Cavaliers",96,"Phoenix Suns",112,"",19023,""
"199311200WSB",1993-11-20,"Miami Heat",102,"Washington Bullets",104,"",12756,"at Baltimore, MD"
"199311210DET",1993-11-21,"Philadelphia 76ers",89,"Detroit Pistons",103,"",21454,""
"199311210NJN",1993-11-21,"Los Angeles Lakers",102,"New Jersey Nets",105,"",12205,""
"199311210POR",1993-11-21,"Dallas Mavericks",90,"Portland Trail Blazers",103,"",12888,""
"199311210SAC",1993-11-21,"Chicago Bulls",101,"Sacramento Kings",103,"",17317,""
"199311220BOS",1993-11-22,"Indiana Pacers",102,"Boston Celtics",71,"",13200,"at Hartford, CT"
"199311220NYK",1993-11-22,"Miami Heat",87,"New York Knicks",119,"",19763,""
"199311220SAS",1993-11-22,"Los Angeles Clippers",98,"San Antonio Spurs",110,"",16011,""
"199311230ATL",1993-11-23,"Los Angeles Lakers",94,"Atlanta Hawks",103,"",10920,""
"199311230DAL",1993-11-23,"Los Angeles Clippers",105,"Dallas Mavericks",98,"",12290,""
"199311230HOU",1993-11-23,"Chicago Bulls",93,"Houston Rockets",100,"",16611,""
"199311230ORL",1993-11-23,"Golden State Warriors",107,"Orlando Magic",120,"",15291,""
"199311230POR",1993-11-23,"Denver Nuggets",94,"Portland Trail Blazers",109,"",12888,""
"199311230WSB",1993-11-23,"Charlotte Hornets",98,"Washington Bullets",118,"",18756,""
"199311240CHH",1993-11-24,"Los Angeles Lakers",124,"Charlotte Hornets",141,"",23698,""
"199311240CLE",1993-11-24,"Washington Bullets",107,"Cleveland Cavaliers",113,"",16599,""
"199311240DET",1993-11-24,"Boston Celtics",118,"Detroit Pistons",103,"",21454,""
"199311240IND",1993-11-24,"Philadelphia 76ers",108,"Indiana Pacers",97,"",10654,""
"199311240MIA",1993-11-24,"Golden State Warriors",108,"Miami Heat",102,"",15002,""
"199311240MIL",1993-11-24,"Atlanta Hawks",89,"Milwaukee Bucks",85,"",14801,""
"199311240MIN",1993-11-24,"New Jersey Nets",106,"Minnesota Timberwolves",107,"",16177,""
"199311240PHO",1993-11-24,"Denver Nuggets",97,"Phoenix Suns",130,"",19023,""
"199311240SAC",1993-11-24,"Seattle SuperSonics",120,"Sacramento Kings",93,"",17317,""
"199311240SAS",1993-11-24,"Chicago Bulls",84,"San Antonio Spurs",109,"",33066,""
"199311240UTA",1993-11-24,"Houston Rockets",95,"Utah Jazz",93,"OT",19911,""
"199311260ATL",1993-11-26,"Washington Bullets",108,"Atlanta Hawks",124,"",9250,""
"199311260BOS",1993-11-26,"Miami Heat",101,"Boston Celtics",93,"",14890,""
"199311260CHH",1993-11-26,"Milwaukee Bucks",99,"Charlotte Hornets",110,"",23698,""
"199311260DAL",1993-11-26,"Chicago Bulls",108,"Dallas Mavericks",85,"",17502,""
"199311260DEN",1993-11-26,"Portland Trail Blazers",101,"Denver Nuggets",112,"",17171,""
"199311260IND",1993-11-26,"Los Angeles Lakers",102,"Indiana Pacers",100,"",16313,""
"199311260MIN",1993-11-26,"Seattle SuperSonics",110,"Minnesota Timberwolves",92,"",18298,""
"199311260PHI",1993-11-26,"Golden State Warriors",100,"Philadelphia 76ers",88,"",18168,""
"199311260SAC",1993-11-26,"Houston Rockets",92,"Sacramento Kings",89,"",17317,""
"199311260UTA",1993-11-26,"New Jersey Nets",97,"Utah Jazz",100,"",19911,""
"199311270ATL",1993-11-27,"Philadelphia 76ers",79,"Atlanta Hawks",111,"",10334,""
"199311270CLE",1993-11-27,"Seattle SuperSonics",90,"Cleveland Cavaliers",101,"",20273,""
"199311270DEN",1993-11-27,"New Jersey Nets",89,"Denver Nuggets",111,"",16127,""
"199311270LAC",1993-11-27,"Houston Rockets",82,"Los Angeles Clippers",80,"",13807,""
"199311270MIA",1993-11-27,"Charlotte Hornets",100,"Miami Heat",114,"",15200,""
"199311270MIL",1993-11-27,"Boston Celtics",85,"Milwaukee Bucks",89,"",15127,""
"199311270MIN",1993-11-27,"Los Angeles Lakers",96,"Minnesota Timberwolves",92,"",18354,""
"199311270NYK",1993-11-27,"Detroit Pistons",85,"New York Knicks",112,"",19763,""
"199311270PHO",1993-11-27,"Utah Jazz",98,"Phoenix Suns",120,"",19023,""
"199311270SAS",1993-11-27,"Dallas Mavericks",80,"San Antonio Spurs",104,"",18086,""
"199311270WSB",1993-11-27,"Orlando Magic",110,"Washington Bullets",112,"",18756,""
"199311280DET",1993-11-28,"Golden State Warriors",91,"Detroit Pistons",88,"",21454,""
"199311280POR",1993-11-28,"Sacramento Kings",109,"Portland Trail Blazers",120,"",12888,""
"199311290LAC",1993-11-29,"New Jersey Nets",94,"Los Angeles Clippers",118,"",8808,""
"199311290SAC",1993-11-29,"Indiana Pacers",105,"Sacramento Kings",103,"",17317,""
"199311290SAS",1993-11-29,"Milwaukee Bucks",95,"San Antonio Spurs",102,"",15401,""
"199311300ATL",1993-11-30,"Boston Celtics",114,"Atlanta Hawks",122,"",8472,""
"199311300CHI",1993-11-30,"Phoenix Suns",113,"Chicago Bulls",132,"",18676,""
"199311300CLE",1993-11-30,"Detroit Pistons",74,"Cleveland Cavaliers",92,"",16365,""
"199311300GSW",1993-11-30,"Dallas Mavericks",91,"Golden State Warriors",103,"",15025,""
"199311300HOU",1993-11-30,"Milwaukee Bucks",91,"Houston Rockets",102,"",14186,""
"199311300MIA",1993-11-30,"Portland Trail Blazers",123,"Miami Heat",109,"",14798,""
"199311300PHI",1993-11-30,"Seattle SuperSonics",92,"Philadelphia 76ers",80,"",13193,""
"199311300UTA",1993-11-30,"Denver Nuggets",92,"Utah Jazz",103,"",18546,""
"199312010BOS",1993-12-01,"Washington Bullets",113,"Boston Celtics",120,"",14890,""
"199312010CHH",1993-12-01,"San Antonio Spurs",92,"Charlotte Hornets",88,"",23698,""
"199312010LAC",1993-12-01,"Indiana Pacers",120,"Los Angeles Clippers",100,"",8737,""
"199312010LAL",1993-12-01,"Dallas Mavericks",91,"Los Angeles Lakers",124,"",10319,""
"199312010NJN",1993-12-01,"Cleveland Cavaliers",82,"New Jersey Nets",97,"",12702,""
"199312010ORL",1993-12-01,"Portland Trail Blazers",106,"Orlando Magic",114,"",15291,""
"199312010SAC",1993-12-01,"Minnesota Timberwolves",111,"Sacramento Kings",101,"",17317,""
"199312020DET",1993-12-02,"Phoenix Suns",102,"Detroit Pistons",101,"",21454,""
"199312020GSW",1993-12-02,"Minnesota Timberwolves",103,"Golden State Warriors",91,"",15025,""
"199312020NYK",1993-12-02,"Houston Rockets",94,"New York Knicks",85,"",19763,""
"199312020UTA",1993-12-02,"Indiana Pacers",87,"Utah Jazz",103,"",19609,""
"199312020WSB",1993-12-02,"Seattle SuperSonics",105,"Washington Bullets",95,"",18756,""
"199312030ATL",1993-12-03,"Houston Rockets",111,"Atlanta Hawks",133,"",16368,""
"199312030BOS",1993-12-03,"Portland Trail Blazers",108,"Boston Celtics",114,"",14890,""
"199312030DAL",1993-12-03,"Milwaukee Bucks",107,"Dallas Mavericks",106,"",11690,""
"199312030DEN",1993-12-03,"Charlotte Hornets",94,"Denver Nuggets",102,"",17171,""
"199312030MIA",1993-12-03,"Chicago Bulls",104,"Miami Heat",99,"",15200,""
"199312030NJN",1993-12-03,"Phoenix Suns",104,"New Jersey Nets",103,"",20049,""
"199312030ORL",1993-12-03,"San Antonio Spurs",94,"Orlando Magic",84,"",15291,""
"199312040CLE",1993-12-04,"Orlando Magic",87,"Cleveland Cavaliers",83,"",20273,""
"199312040GSW",1993-12-04,"Indiana Pacers",92,"Golden State Warriors",99,"",15025,""
"199312040LAC",1993-12-04,"Los Angeles Lakers",109,"Los Angeles Clippers",102,"",16005,""
"199312040NYK",1993-12-04,"Sacramento Kings",101,"New York Knicks",123,"",19763,""
"199312040PHI",1993-12-04,"San Antonio Spurs",90,"Philadelphia 76ers",82,"",13923,""
"199312040SEA",1993-12-04,"Minnesota Timberwolves",82,"Seattle SuperSonics",99,"",14693,""
"199312040UTA",1993-12-04,"Charlotte Hornets",108,"Utah Jazz",122,"",19911,""
"199312040WSB",1993-12-04,"Portland Trail Blazers",118,"Washington Bullets",105,"",16122,""
"199312050CLE",1993-12-05,"Houston Rockets",99,"Cleveland Cavaliers",98,"",17393,""
"199312050DEN",1993-12-05,"Dallas Mavericks",110,"Denver Nuggets",115,"",13991,""
"199312050LAL",1993-12-05,"Minnesota Timberwolves",101,"Los Angeles Lakers",99,"",11256,""
"199312050MIL",1993-12-05,"Phoenix Suns",117,"Milwaukee Bucks",98,"",18255,""
"199312060SEA",1993-12-06,"Washington Bullets",96,"Seattle SuperSonics",103,"",14253,""
"199312060UTA",1993-12-06,"New York Knicks",96,"Utah Jazz",103,"",19911,""
"199312070CHI",1993-12-07,"Los Angeles Clippers",111,"Chicago Bulls",115,"",18127,""
"199312070CLE",1993-12-07,"Portland Trail Blazers",100,"Cleveland Cavaliers",109,"",15675,""
"199312070DAL",1993-12-07,"Miami Heat",106,"Dallas Mavericks",101,"",10784,""
"199312070GSW",1993-12-07,"Denver Nuggets",90,"Golden State Warriors",95,"",15025,""
"199312070HOU",1993-12-07,"Charlotte Hornets",102,"Houston Rockets",121,"",16611,""
"199312070IND",1993-12-07,"Sacramento Kings",87,"Indiana Pacers",105,"",9462,""
"199312070LAL",1993-12-07,"New York Knicks",92,"Los Angeles Lakers",78,"",14147,""
"199312070NJN",1993-12-07,"Boston Celtics",90,"New Jersey Nets",117,"",12955,""
"199312070ORL",1993-12-07,"Detroit Pistons",89,"Orlando Magic",91,"",15291,""
"199312080BOS",1993-12-08,"Sacramento Kings",115,"Boston Celtics",129,"",14890,""
"199312080DET",1993-12-08,"Atlanta Hawks",105,"Detroit Pistons",97,"",21454,""
"199312080MIL",1993-12-08,"Los Angeles Clippers",100,"Milwaukee Bucks",97,"",13287,""
"199312080MIN",1993-12-08,"Portland Trail Blazers",114,"Minnesota Timberwolves",111,"",18078,""
"199312080PHI",1993-12-08,"Chicago Bulls",88,"Philadelphia 76ers",95,"OT",14668,""
"199312080SAS",1993-12-08,"Seattle SuperSonics",109,"San Antonio Spurs",107,"OT",18184,""
"199312080UTA",1993-12-08,"Washington Bullets",91,"Utah Jazz",113,"",19911,""
"199312090ATL",1993-12-09,"San Antonio Spurs",95,"Atlanta Hawks",105,"",11616,""
"199312090CHH",1993-12-09,"Cleveland Cavaliers",93,"Charlotte Hornets",95,"",23698,""
"199312090DAL",1993-12-09,"Seattle SuperSonics",125,"Dallas Mavericks",93,"",13112,""
"199312090GSW",1993-12-09,"New York Knicks",94,"Golden State Warriors",81,"",15025,""
"199312090HOU",1993-12-09,"Miami Heat",109,"Houston Rockets",115,"OT",12707,""
"199312090IND",1993-12-09,"Orlando Magic",105,"Indiana Pacers",111,"",15171,""
"199312090PHO",1993-12-09,"Washington Bullets",95,"Phoenix Suns",114,"",19023,""
"199312100DEN",1993-12-10,"Utah Jazz",98,"Denver Nuggets",107,"",16327,""
"199312100DET",1993-12-10,"Milwaukee Bucks",90,"Detroit Pistons",88,"",21454,""
"199312100MIN",1993-12-10,"Los Angeles Clippers",108,"Minnesota Timberwolves",109,"",17886,""
"199312100NJN",1993-12-10,"Chicago Bulls",109,"New Jersey Nets",105,"",20049,""
"199312100ORL",1993-12-10,"Boston Celtics",102,"Orlando Magic",117,"",15291,""
"199312100PHI",1993-12-10,"Sacramento Kings",109,"Philadelphia 76ers",103,"",8676,""
"199312100POR",1993-12-10,"Los Angeles Lakers",99,"Portland Trail Blazers",117,"",12888,""
"199312110CHH",1993-12-11,"New Jersey Nets",99,"Charlotte Hornets",105,"",23698,""
"199312110CHI",1993-12-11,"Cleveland Cavaliers",84,"Chicago Bulls",93,"",18676,""
"199312110DAL",1993-12-11,"Phoenix Suns",114,"Dallas Mavericks",103,"",17502,""
"199312110GSW",1993-12-11,"Utah Jazz",112,"Golden State Warriors",115,"OT",15025,""
"199312110HOU",1993-12-11,"Seattle SuperSonics",75,"Houston Rockets",82,"",16611,""
"199312110MIA",1993-12-11,"Boston Celtics",80,"Miami Heat",111,"",15200,""
"199312110MIL",1993-12-11,"Philadelphia 76ers",99,"Milwaukee Bucks",86,"",16627,""
"199312110MIN",1993-12-11,"Detroit Pistons",92,"Minnesota Timberwolves",80,"",18397,""
"199312110NYK",1993-12-11,"Indiana Pacers",91,"New York Knicks",98,"",19763,""
"199312110SAS",1993-12-11,"Denver Nuggets",100,"San Antonio Spurs",105,"",16784,""
"199312110WSB",1993-12-11,"Atlanta Hawks",116,"Washington Bullets",108,"",12756,"at Baltimore, MD"
"199312120LAL",1993-12-12,"Golden State Warriors",100,"Los Angeles Lakers",97,"",11477,""
"199312120POR",1993-12-12,"Orlando Magic",103,"Portland Trail Blazers",88,"",12888,""
"199312120SAC",1993-12-12,"Los Angeles Clippers",112,"Sacramento Kings",102,"",17317,""
"199312130BOS",1993-12-13,"Philadelphia 76ers",107,"Boston Celtics",112,"",14890,""
"199312130NJN",1993-12-13,"Miami Heat",105,"New Jersey Nets",110,"2OT",9105,""
"199312130PHO",1993-12-13,"Milwaukee Bucks",104,"Phoenix Suns",112,"",19023,""
"199312130UTA",1993-12-13,"San Antonio Spurs",87,"Utah Jazz",102,"",19911,""
"199312140CHH",1993-12-14,"Minnesota Timberwolves",85,"Charlotte Hornets",101,"",23698,""
"199312140CLE",1993-12-14,"Atlanta Hawks",103,"Cleveland Cavaliers",92,"",17022,""
"199312140DAL",1993-12-14,"Portland Trail Blazers",100,"Dallas Mavericks",93,"OT",10144,""
"199312140DET",1993-12-14,"Los Angeles Lakers",99,"Detroit Pistons",93,"",20236,""
"199312140IND",1993-12-14,"Washington Bullets",87,"Indiana Pacers",106,"",11015,""
"199312140MIA",1993-12-14,"Houston Rockets",97,"Miami Heat",88,"",15011,""
"199312140NYK",1993-12-14,"Denver Nuggets",84,"New York Knicks",93,"",19763,""
"199312140SEA",1993-12-14,"Orlando Magic",100,"Seattle SuperSonics",124,"",14813,""
"199312150BOS",1993-12-15,"Chicago Bulls",108,"Boston Celtics",98,"",14890,""
"199312150LAC",1993-12-15,"Orlando Magic",109,"Los Angeles Clippers",110,"",13909,""
"199312150MIN",1993-12-15,"Utah Jazz",97,"Minnesota Timberwolves",95,"",17696,""
"199312150PHI",1993-12-15,"Denver Nuggets",93,"Philadelphia 76ers",101,"",9243,""
"199312150PHO",1993-12-15,"Golden State Warriors",104,"Phoenix Suns",110,"",19023,""
"199312150SAC",1993-12-15,"Milwaukee Bucks",96,"Sacramento Kings",95,"",17317,""
"199312150SAS",1993-12-15,"Portland Trail Blazers",91,"San Antonio Spurs",111,"",16289,""
"199312160ATL",1993-12-16,"Indiana Pacers",99,"Atlanta Hawks",81,"",10551,""
"199312160DAL",1993-12-16,"San Antonio Spurs",103,"Dallas Mavericks",89,"",11146,""
"199312160MIA",1993-12-16,"Cleveland Cavaliers",89,"Miami Heat",90,"",14792,""
"199312160NJN",1993-12-16,"Charlotte Hornets",95,"New Jersey Nets",111,"",14102,""
"199312160NYK",1993-12-16,"Los Angeles Lakers",85,"New York Knicks",108,"",19763,""
"199312160WSB",1993-12-16,"Detroit Pistons",97,"Washington Bullets",95,"",8143,""
"199312170BOS",1993-12-17,"Utah Jazz",97,"Boston Celtics",96,"",14890,""
"199312170CHH",1993-12-17,"Denver Nuggets",96,"Charlotte Hornets",99,"",23698,""
"199312170CHI",1993-12-17,"New York Knicks",86,"Chicago Bulls",98,"",18676,""
"199312170LAC",1993-12-17,"Minnesota Timberwolves",105,"Los Angeles Clippers",90,"",8643,""
"199312170PHI",1993-12-17,"Los Angeles Lakers",94,"Philadelphia 76ers",105,"",15239,""
"199312170PHO",1993-12-17,"Orlando Magic",104,"Phoenix Suns",101,"",19023,""
"199312170SAC",1993-12-17,"Golden State Warriors",109,"Sacramento Kings",94,"",17317,""
"199312170SEA",1993-12-17,"Milwaukee Bucks",97,"Seattle SuperSonics",127,"",14258,""
"199312180ATL",1993-12-18,"Denver Nuggets",96,"Atlanta Hawks",102,"",12505,""
"199312180CHI",1993-12-18,"San Antonio Spurs",90,"Chicago Bulls",102,"",18676,""
"199312180DET",1993-12-18,"Cleveland Cavaliers",92,"Detroit Pistons",98,"OT",20155,""
"199312180HOU",1993-12-18,"Dallas Mavericks",93,"Houston Rockets",104,"",15798,""
"199312180IND",1993-12-18,"New Jersey Nets",98,"Indiana Pacers",108,"",12030,""
"199312180MIA",1993-12-18,"Philadelphia 76ers",90,"Miami Heat",113,"",14869,""
"199312180PHO",1993-12-18,"Los Angeles Clippers",109,"Phoenix Suns",116,"",19023,""
"199312180POR",1993-12-18,"Minnesota Timberwolves",95,"Portland Trail Blazers",105,"",12888,""
"199312180SEA",1993-12-18,"Golden State Warriors",111,"Seattle SuperSonics",126,"",14813,""
"199312180WSB",1993-12-18,"Utah Jazz",102,"Washington Bullets",96,"",18756,""
"199312190CLE",1993-12-19,"Los Angeles Lakers",92,"Cleveland Cavaliers",122,"",17308,""
"199312190POR",1993-12-19,"Milwaukee Bucks",81,"Portland Trail Blazers",93,"",12888,""
