"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200401100CHI",2004-01-10,"8:30 pm","New Orleans Hornets",84,"Chicago Bulls",89,"",19664,""
"200401100GSW",2004-01-10,"10:30 pm","Seattle SuperSonics",110,"Golden State Warriors",113,"OT",17413,""
"200401100MIN",2004-01-10,"8:00 pm","Miami Heat",77,"Minnesota Timberwolves",83,"",17026,""
"200401100NYK",2004-01-10,"7:30 pm","Milwaukee Bucks",88,"New York Knicks",94,"",19763,""
"200401100SAS",2004-01-10,"8:30 pm","Indiana Pacers",88,"San Antonio Spurs",89,"OT",18797,""
"200401100UTA",2004-01-10,"9:00 pm","Atlanta Hawks",71,"Utah Jazz",92,"",19911,""
"200401100WAS",2004-01-10,"7:00 pm","Philadelphia 76ers",87,"Washington Wizards",94,"",17146,""
"200401110DET",2004-01-11,"6:00 pm","Dallas Mavericks",102,"Detroit Pistons",115,"",22076,""
"200401110HOU",2004-01-11,"8:30 pm","Boston Celtics",97,"Houston Rockets",93,"",14878,""
"200401110LAC",2004-01-11,"9:30 pm","Memphis Grizzlies",108,"Los Angeles Clippers",107,"OT",13618,""
"200401110SAC",2004-01-11,"9:00 pm","Denver Nuggets",106,"Sacramento Kings",117,"",17317,""
"200401110TOR",2004-01-11,"1:00 pm","Portland Trail Blazers",72,"Toronto Raptors",83,"",18906,""
"200401120GSW",2004-01-12,"10:30 pm","Memphis Grizzlies",115,"Golden State Warriors",113,"2OT",13722,""
"200401120LAL",2004-01-12,"10:00 pm","Cleveland Cavaliers",79,"Los Angeles Lakers",89,"",18997,""
"200401120NYK",2004-01-12,"7:30 pm","Dallas Mavericks",127,"New York Knicks",121,"OT",18230,""
"200401120ORL",2004-01-12,"7:30 pm","Philadelphia 76ers",87,"Orlando Magic",82,"",15474,""
"200401130ATL",2004-01-13,"7:30 pm","San Antonio Spurs",77,"Atlanta Hawks",86,"",11807,""
"200401130CHI",2004-01-13,"8:30 pm","Detroit Pistons",105,"Chicago Bulls",89,"",17295,""
"200401130LAC",2004-01-13,"10:30 pm","Portland Trail Blazers",96,"Los Angeles Clippers",103,"OT",12394,""
"200401130MIL",2004-01-13,"8:00 pm","Boston Celtics",103,"Milwaukee Bucks",111,"",13417,""
"200401130NOH",2004-01-13,"8:00 pm","Minnesota Timberwolves",94,"New Orleans Hornets",89,"",14701,""
"200401130PHO",2004-01-13,"9:00 pm","Denver Nuggets",105,"Phoenix Suns",92,"",15910,""
"200401130SAC",2004-01-13,"10:00 pm","Miami Heat",86,"Sacramento Kings",90,"",17317,""
"200401130SEA",2004-01-13,"10:00 pm","Cleveland Cavaliers",104,"Seattle SuperSonics",96,"",17072,""
"200401130UTA",2004-01-13,"9:00 pm","Golden State Warriors",80,"Utah Jazz",97,"",18241,""
"200401130WAS",2004-01-13,"7:00 pm","Houston Rockets",93,"Washington Wizards",80,"",16254,""
"200401140BOS",2004-01-14,"7:00 pm","Houston Rockets",95,"Boston Celtics",80,"",15445,""
"200401140DAL",2004-01-14,"9:00 pm","Philadelphia 76ers",122,"Dallas Mavericks",125,"2OT",20221,""
"200401140DET",2004-01-14,"7:30 pm","Toronto Raptors",91,"Detroit Pistons",95,"",18473,""
"200401140IND",2004-01-14,"7:00 pm","Atlanta Hawks",78,"Indiana Pacers",85,"",14735,""
"200401140LAL",2004-01-14,"10:30 pm","Denver Nuggets",71,"Los Angeles Lakers",97,"",18562,""
"200401140NJN",2004-01-14,"7:30 pm","Washington Wizards",103,"New Jersey Nets",115,"",9778,""
"200401140NYK",2004-01-14,"7:30 pm","Orlando Magic",110,"New York Knicks",120,"",17249,""
"200401140SAS",2004-01-14,"8:30 pm","Minnesota Timberwolves",100,"San Antonio Spurs",93,"",17411,""
"200401150GSW",2004-01-15,"10:30 pm","Cleveland Cavaliers",102,"Golden State Warriors",119,"",19602,""
"200401150MEM",2004-01-15,"8:00 pm","Chicago Bulls",93,"Memphis Grizzlies",108,"",12239,""
"200401150MIL",2004-01-15,"8:00 pm","New Jersey Nets",83,"Milwaukee Bucks",86,"",14438,""
"200401150NOH",2004-01-15,"8:00 pm","Toronto Raptors",78,"New Orleans Hornets",74,"OT",14673,""
"200401150POR",2004-01-15,"10:00 pm","Phoenix Suns",105,"Portland Trail Blazers",96,"",14202,""
"200401150UTA",2004-01-15,"9:00 pm","Miami Heat",85,"Utah Jazz",97,"",19751,""
"200401160DEN",2004-01-16,"9:00 pm","Dallas Mavericks",91,"Denver Nuggets",88,"",19216,""
"200401160DET",2004-01-16,"8:00 pm","Washington Wizards",77,"Detroit Pistons",98,"",20539,""
"200401160IND",2004-01-16,"7:00 pm","San Antonio Spurs",79,"Indiana Pacers",89,"",18044,""
"200401160LAC",2004-01-16,"10:30 pm","Miami Heat",87,"Los Angeles Clippers",85,"",14233,""
"200401160NYK",2004-01-16,"7:30 pm","Seattle SuperSonics",88,"New York Knicks",108,"",18661,""
"200401160ORL",2004-01-16,"7:00 pm","Boston Celtics",118,"Orlando Magic",124,"OT",14211,""
"200401160PHO",2004-01-16,"9:00 pm","Golden State Warriors",93,"Phoenix Suns",104,"",14921,""
"200401160SAC",2004-01-16,"10:30 pm","Los Angeles Lakers",83,"Sacramento Kings",103,"",17317,""
"200401170ATL",2004-01-17,"7:00 pm","Toronto Raptors",70,"Atlanta Hawks",75,"",13928,""
"200401170CHI",2004-01-17,"8:30 pm","New York Knicks",101,"Chicago Bulls",96,"",22202,""
"200401170HOU",2004-01-17,"3:30 pm","Minnesota Timberwolves",76,"Houston Rockets",95,"",18145,""
"200401170LAL",2004-01-17,"10:30 pm","Los Angeles Clippers",89,"Los Angeles Lakers",91,"",18997,""
"200401170MIL",2004-01-17,"8:30 pm","Detroit Pistons",99,"Milwaukee Bucks",94,"",18717,""
"200401170NJN",2004-01-17,"8:00 pm","Indiana Pacers",90,"New Jersey Nets",84,"",18856,""
"200401170NOH",2004-01-17,"8:00 pm","Orlando Magic",90,"New Orleans Hornets",91,"",15428,""
"200401170PHI",2004-01-17,"1:00 pm","Memphis Grizzlies",91,"Philadelphia 76ers",87,"",20054,""
"200401170POR",2004-01-17,"10:00 pm","Dallas Mavericks",108,"Portland Trail Blazers",104,"",19018,""
"200401170UTA",2004-01-17,"9:00 pm","Cleveland Cavaliers",102,"Utah Jazz",96,"OT",19622,""
"200401170WAS",2004-01-17,"7:00 pm","Seattle SuperSonics",84,"Washington Wizards",99,"",15813,""
"200401180BOS",2004-01-18,"12:30 pm","San Antonio Spurs",109,"Boston Celtics",92,"",18624,""
"200401180DEN",2004-01-18,"9:00 pm","Miami Heat",80,"Denver Nuggets",88,"",17635,""
"200401180PHO",2004-01-18,"8:00 pm","Portland Trail Blazers",92,"Phoenix Suns",96,"",15131,""
"200401190ATL",2004-01-19,"2:00 pm","Indiana Pacers",100,"Atlanta Hawks",97,"",19635,""
"200401190DET",2004-01-19,"3:00 pm","San Antonio Spurs",77,"Detroit Pistons",85,"",22076,""
"200401190GSW",2004-01-19,"10:00 pm","Utah Jazz",85,"Golden State Warriors",101,"",14358,""
"200401190LAC",2004-01-19,"3:30 pm","Sacramento Kings",125,"Los Angeles Clippers",100,"",17325,""
"200401190LAL",2004-01-19,"10:30 pm","Phoenix Suns",88,"Los Angeles Lakers",85,"",18312,""
"200401190MEM",2004-01-19,"7:30 pm","Houston Rockets",83,"Memphis Grizzlies",88,"",18619,""
"200401190MIN",2004-01-19,"6:00 pm","New Orleans Hornets",90,"Minnesota Timberwolves",97,"",17117,""
"200401190NYK",2004-01-19,"1:00 pm","Toronto Raptors",79,"New York Knicks",90,"",19308,""
"200401190ORL",2004-01-19,"3:00 pm","Milwaukee Bucks",99,"Orlando Magic",106,"",14574,""
"200401190PHI",2004-01-19,"2:00 pm","Seattle SuperSonics",90,"Philadelphia 76ers",81,"",18358,""
"200401190WAS",2004-01-19,"1:00 pm","Chicago Bulls",83,"Washington Wizards",93,"",15407,""
"200401200CLE",2004-01-20,"7:00 pm","Seattle SuperSonics",94,"Cleveland Cavaliers",99,"",14048,""
"200401200DAL",2004-01-20,"8:30 pm","New Jersey Nets",93,"Dallas Mavericks",106,"",19906,""
"200401200IND",2004-01-20,"7:00 pm","Detroit Pistons",69,"Indiana Pacers",81,"",15848,""
"200401200MIA",2004-01-20,"7:30 pm","Boston Celtics",86,"Miami Heat",84,"",14327,""
"200401200SAC",2004-01-20,"10:00 pm","Portland Trail Blazers",109,"Sacramento Kings",104,"OT",17317,""
"200401200UTA",2004-01-20,"9:00 pm","Denver Nuggets",96,"Utah Jazz",75,"",19385,""
"200401210ATL",2004-01-21,"7:30 pm","Chicago Bulls",87,"Atlanta Hawks",97,"",10568,""
"200401210DEN",2004-01-21,"9:00 pm","Phoenix Suns",92,"Denver Nuggets",97,"",15652,""
"200401210HOU",2004-01-21,"9:00 pm","New York Knicks",71,"Houston Rockets",86,"",14976,""
"200401210LAC",2004-01-21,"10:30 pm","Golden State Warriors",102,"Los Angeles Clippers",106,"",13316,""
"200401210MEM",2004-01-21,"8:00 pm","Los Angeles Lakers",82,"Memphis Grizzlies",88,"",19351,""
"200401210MIL",2004-01-21,"8:00 pm","Orlando Magic",102,"Milwaukee Bucks",113,"",13455,""
"200401210NOH",2004-01-21,"8:00 pm","Philadelphia 76ers",92,"New Orleans Hornets",86,"",12066,""
"200401210SAS",2004-01-21,"8:30 pm","New Jersey Nets",76,"San Antonio Spurs",99,"",17441,""
"200401210TOR",2004-01-21,"7:00 pm","Minnesota Timberwolves",108,"Toronto Raptors",97,"",18846,""
"200401220CLE",2004-01-22,"7:00 pm","Sacramento Kings",95,"Cleveland Cavaliers",89,"",17720,""
"200401220DAL",2004-01-22,"9:30 pm","Los Angeles Lakers",87,"Dallas Mavericks",106,"",20512,""
"200401220SEA",2004-01-22,"10:00 pm","Golden State Warriors",87,"Seattle SuperSonics",103,"",13050,""
"200401230ATL",2004-01-23,"7:30 pm","New York Knicks",96,"Atlanta Hawks",94,"",16469,""
"200401230BOS",2004-01-23,"7:30 pm","Washington Wizards",89,"Boston Celtics",100,"",16386,""
"200401230CHI",2004-01-23,"8:30 pm","Dallas Mavericks",106,"Chicago Bulls",93,"",18761,""
"200401230IND",2004-01-23,"8:00 pm","Houston Rockets",78,"Indiana Pacers",74,"",18345,""
"200401230LAC",2004-01-23,"10:30 pm","Utah Jazz",82,"Los Angeles Clippers",93,"",15675,""
"200401230MEM",2004-01-23,"8:00 pm","Sacramento Kings",95,"Memphis Grizzlies",109,"",17119,""
"200401230MIA",2004-01-23,"7:30 pm","New Jersey Nets",64,"Miami Heat",85,"",16028,""
"200401230MIL",2004-01-23,"8:30 pm","Toronto Raptors",86,"Milwaukee Bucks",98,"",15813,""
"200401230MIN",2004-01-23,"8:00 pm","Detroit Pistons",79,"Minnesota Timberwolves",80,"",19006,""
"200401230NOH",2004-01-23,"8:00 pm","Denver Nuggets",91,"New Orleans Hornets",97,"",14181,""
"200401230PHI",2004-01-23,"7:00 pm","Orlando Magic",98,"Philadelphia 76ers",93,"",20272,""
"200401230PHO",2004-01-23,"10:30 pm","San Antonio Spurs",86,"Phoenix Suns",84,"",17799,""
"200401240CLE",2004-01-24,"7:30 pm","Philadelphia 76ers",87,"Cleveland Cavaliers",95,"",20562,""
"200401240NYK",2004-01-24,"7:30 pm","Miami Heat",85,"New York Knicks",77,"",19763,""
"200401240POR",2004-01-24,"3:30 pm","Golden State Warriors",105,"Portland Trail Blazers",87,"",14325,""
"200401240SAS",2004-01-24,"8:30 pm","New Orleans Hornets",98,"San Antonio Spurs",96,"",17897,""
"200401240SEA",2004-01-24,"10:00 pm","Los Angeles Clippers",97,"Seattle SuperSonics",102,"",15741,""
"200401240UTA",2004-01-24,"9:00 pm","Los Angeles Lakers",93,"Utah Jazz",86,"",19911,""
"200401240WAS",2004-01-24,"7:00 pm","Indiana Pacers",96,"Washington Wizards",107,"",14305,""
"200401250CHI",2004-01-25,"3:30 pm","Toronto Raptors",89,"Chicago Bulls",96,"",22039,""
"200401250DAL",2004-01-25,"1:00 pm","Sacramento Kings",99,"Dallas Mavericks",108,"",20284,""
"200401250DET",2004-01-25,"6:00 pm","Atlanta Hawks",91,"Detroit Pistons",82,"",22076,""
"200401250MEM",2004-01-25,"4:00 pm","Denver Nuggets",88,"Memphis Grizzlies",106,"",17284,""
"200401250MIN",2004-01-25,"3:30 pm","Phoenix Suns",95,"Minnesota Timberwolves",99,"",16002,""
"200401250NJN",2004-01-25,"1:00 pm","Boston Celtics",91,"New Jersey Nets",110,"",17533,""
"200401250ORL",2004-01-25,"6:00 pm","Houston Rockets",99,"Orlando Magic",87,"",14135,""
"200401260CLE",2004-01-26,"7:00 pm","Orlando Magic",98,"Cleveland Cavaliers",99,"",14382,""
"200401260DEN",2004-01-26,"9:00 pm","Minnesota Timberwolves",97,"Denver Nuggets",95,"",15320,""
"200401260MIA",2004-01-26,"7:30 pm","Houston Rockets",81,"Miami Heat",95,"",14523,""
"200401260MIL",2004-01-26,"8:00 pm","San Antonio Spurs",92,"Milwaukee Bucks",93,"",14385,""
"200401260UTA",2004-01-26,"9:00 pm","Los Angeles Clippers",93,"Utah Jazz",98,"",18592,""
"200401260WAS",2004-01-26,"7:00 pm","Portland Trail Blazers",94,"Washington Wizards",83,"",14236,""
"200401270ATL",2004-01-27,"7:30 pm","Phoenix Suns",89,"Atlanta Hawks",85,"",11179,""
"200401270LAC",2004-01-27,"10:30 pm","Chicago Bulls",92,"Los Angeles Clippers",102,"",15298,""
"200401270NYK",2004-01-27,"7:30 pm","San Antonio Spurs",77,"New York Knicks",67,"",19190,""
"200401270PHI",2004-01-27,"7:00 pm","New Jersey Nets",94,"Philadelphia 76ers",76,"",18013,""
"200401270SEA",2004-01-27,"10:00 pm","Dallas Mavericks",118,"Seattle SuperSonics",116,"",15835,""
"200401280BOS",2004-01-28,"7:00 pm","Detroit Pistons",106,"Boston Celtics",103,"",14042,""
"200401280CLE",2004-01-28,"7:00 pm","Miami Heat",93,"Cleveland Cavaliers",94,"",14433,""
"200401280DEN",2004-01-28,"9:00 pm","Chicago Bulls",99,"Denver Nuggets",115,"",15420,""
"200401280GSW",2004-01-28,"10:30 pm","Minnesota Timberwolves",90,"Golden State Warriors",97,"",18112,""
"200401280HOU",2004-01-28,"9:00 pm","Sacramento Kings",99,"Houston Rockets",94,"",18209,""
"200401280IND",2004-01-28,"7:00 pm","Phoenix Suns",79,"Indiana Pacers",101,"",16111,""
"200401280LAL",2004-01-28,"10:30 pm","Seattle SuperSonics",82,"Los Angeles Lakers",96,"",18997,""
"200401280MEM",2004-01-28,"8:00 pm","Portland Trail Blazers",88,"Memphis Grizzlies",76,"",11472,""
"200401280NOH",2004-01-28,"8:00 pm","Milwaukee Bucks",100,"New Orleans Hornets",101,"",14007,""
"200401280TOR",2004-01-28,"7:30 pm","Philadelphia 76ers",84,"Toronto Raptors",94,"",17708,""
"200401280UTA",2004-01-28,"9:00 pm","Dallas Mavericks",88,"Utah Jazz",91,"",19515,""
"200401280WAS",2004-01-28,"7:00 pm","Orlando Magic",104,"Washington Wizards",100,"",14799,""
"200401290ATL",2004-01-29,"7:30 pm","Portland Trail Blazers",93,"Atlanta Hawks",85,"",11227,""
"200401290ORL",2004-01-29,"7:00 pm","New Jersey Nets",89,"Orlando Magic",79,"",13691,""
"200401290SAS",2004-01-29,"9:30 pm","Sacramento Kings",96,"San Antonio Spurs",91,"",17669,""
"200401300BOS",2004-01-30,"7:30 pm","New York Knicks",92,"Boston Celtics",74,"",18624,""
"200401300GSW",2004-01-30,"10:30 pm","Chicago Bulls",81,"Golden State Warriors",101,"",18413,""
"200401300LAL",2004-01-30,"10:30 pm","Minnesota Timberwolves",97,"Los Angeles Lakers",84,"",18997,""
"200401300MEM",2004-01-30,"8:00 pm","Utah Jazz",85,"Memphis Grizzlies",79,"",13203,""
"200401300MIA",2004-01-30,"7:30 pm","Los Angeles Clippers",88,"Miami Heat",97,"",14346,""
"200401300MIL",2004-01-30,"9:30 pm","Cleveland Cavaliers",95,"Milwaukee Bucks",101,"",18717,""
"200401300PHI",2004-01-30,"7:00 pm","New Orleans Hornets",82,"Philadelphia 76ers",85,"",19697,""
"200401300TOR",2004-01-30,"7:00 pm","Detroit Pistons",90,"Toronto Raptors",89,"OT",19555,""
"200401300WAS",2004-01-30,"7:00 pm","Phoenix Suns",100,"Washington Wizards",105,"",14125,""
"200401310ATL",2004-01-31,"7:00 pm","Milwaukee Bucks",83,"Atlanta Hawks",93,"",9317,""
"200401310DAL",2004-01-31,"1:00 pm","Denver Nuggets",107,"Dallas Mavericks",102,"",20463,""
"200401310DET",2004-01-31,"7:30 pm","Memphis Grizzlies",78,"Detroit Pistons",80,"",22076,""
"200401310HOU",2004-01-31,"3:30 pm","New Jersey Nets",88,"Houston Rockets",77,"",18332,""
"200401310IND",2004-01-31,"8:00 pm","Boston Celtics",98,"Indiana Pacers",99,"",18345,""
"200401310NOH",2004-01-31,"8:00 pm","Miami Heat",94,"New Orleans Hornets",70,"",15476,""
"200401310NYK",2004-01-31,"7:30 pm","Phoenix Suns",105,"New York Knicks",110,"",19763,""
"200401310ORL",2004-01-31,"7:00 pm","Los Angeles Clippers",115,"Orlando Magic",106,"",14402,""
"200401310POR",2004-01-31,"10:00 pm","Chicago Bulls",95,"Portland Trail Blazers",102,"OT",17577,""
"200401310SAS",2004-01-31,"8:30 pm","Utah Jazz",81,"San Antonio Spurs",85,"",18797,""
"200401310SEA",2004-01-31,"10:00 pm","Sacramento Kings",110,"Seattle SuperSonics",103,"",17072,""
"200402010MIN",2004-02-01,"2:00 pm","Philadelphia 76ers",101,"Minnesota Timberwolves",106,"",16987,""
"200402010TOR",2004-02-01,"12:30 pm","Los Angeles Lakers",84,"Toronto Raptors",83,"",20116,""
"200402010WAS",2004-02-01,"12:00 pm","Cleveland Cavaliers",104,"Washington Wizards",100,"",15541,""
"200402020ATL",2004-02-02,"7:30 pm","Los Angeles Clippers",101,"Atlanta Hawks",95,"",8508,""
"200402020DEN",2004-02-02,"9:00 pm","Portland Trail Blazers",97,"Denver Nuggets",116,"",15866,""
"200402020IND",2004-02-02,"7:00 pm","Los Angeles Lakers",72,"Indiana Pacers",85,"",18345,""
"200402020MEM",2004-02-02,"8:00 pm","Golden State Warriors",101,"Memphis Grizzlies",106,"",10229,""
"200402020MIA",2004-02-02,"7:30 pm","Detroit Pistons",102,"Miami Heat",100,"OT",15438,""
"200402020NOH",2004-02-02,"8:00 pm","New Jersey Nets",91,"New Orleans Hornets",70,"",12107,""
"200402020PHO",2004-02-02,"9:00 pm","Houston Rockets",79,"Phoenix Suns",99,"",16446,""
"200402020SEA",2004-02-02,"10:00 pm","Chicago Bulls",97,"Seattle SuperSonics",109,"",14372,""
"200402020UTA",2004-02-02,"9:00 pm","San Antonio Spurs",83,"Utah Jazz",65,"",19911,""
"200402030DAL",2004-02-03,"8:30 pm","Golden State Warriors",93,"Dallas Mavericks",107,"",19865,""
"200402030DET",2004-02-03,"7:30 pm","Cleveland Cavaliers",85,"Detroit Pistons",82,"",22076,""
"200402030MIN",2004-02-03,"8:00 pm","Orlando Magic",100,"Minnesota Timberwolves",113,"",14979,""
"200402030NYK",2004-02-03,"7:30 pm","Indiana Pacers",90,"New York Knicks",97,"",18542,""
"200402030PHI",2004-02-03,"7:00 pm","Toronto Raptors",93,"Philadelphia 76ers",80,"",19049,""
"200402030SAC",2004-02-03,"10:00 pm","Seattle SuperSonics",101,"Sacramento Kings",117,"",17317,""
"200402040ATL",2004-02-04,"7:30 pm","Minnesota Timberwolves",89,"Atlanta Hawks",97,"",16073,""
"200402040BOS",2004-02-04,"7:00 pm","Los Angeles Clippers",95,"Boston Celtics",86,"",14342,""
"200402040CLE",2004-02-04,"8:00 pm","Los Angeles Lakers",111,"Cleveland Cavaliers",106,"OT",20562,""
"200402040HOU",2004-02-04,"8:30 pm","Milwaukee Bucks",89,"Houston Rockets",103,"",12223,""
"200402040NJN",2004-02-04,"7:30 pm","Miami Heat",88,"New Jersey Nets",99,"",11668,""
"200402040NOH",2004-02-04,"8:00 pm","Dallas Mavericks",113,"New Orleans Hornets",104,"",12274,""
"200402040PHO",2004-02-04,"9:00 pm","Portland Trail Blazers",101,"Phoenix Suns",97,"",14121,""
"200402040TOR",2004-02-04,"7:00 pm","Orlando Magic",90,"Toronto Raptors",110,"",16228,""
"200402040UTA",2004-02-04,"9:00 pm","Chicago Bulls",95,"Utah Jazz",79,"",19911,""
"200402040WAS",2004-02-04,"7:00 pm","Memphis Grizzlies",103,"Washington Wizards",101,"",12531,""
"200402050PHI",2004-02-05,"7:30 pm","Los Angeles Lakers",73,"Philadelphia 76ers",96,"",20965,""
"200402050SEA",2004-02-05,"10:00 pm","San Antonio Spurs",96,"Seattle SuperSonics",90,"",15256,""
"200402060BOS",2004-02-06,"7:30 pm","Atlanta Hawks",100,"Boston Celtics",96,"",15874,""
"200402060GSW",2004-02-06,"10:30 pm","Denver Nuggets",87,"Golden State Warriors",96,"",17576,""
"200402060HOU",2004-02-06,"8:30 pm","Chicago Bulls",80,"Houston Rockets",82,"",16970,""
"200402060MEM",2004-02-06,"8:00 pm","Milwaukee Bucks",85,"Memphis Grizzlies",105,"",15433,""
"200402060MIN",2004-02-06,"8:00 pm","Cleveland Cavaliers",92,"Minnesota Timberwolves",103,"",19212,""
"200402060NJN",2004-02-06,"8:00 pm","Orlando Magic",99,"New Jersey Nets",120,"",13109,""
"200402060NOH",2004-02-06,"8:00 pm","Detroit Pistons",81,"New Orleans Hornets",92,"",14016,""
"200402060PHO",2004-02-06,"9:00 pm","Seattle SuperSonics",107,"Phoenix Suns",105,"",16486,""
"200402060SAC",2004-02-06,"10:30 pm","San Antonio Spurs",102,"Sacramento Kings",94,"",17317,""
"200402060TOR",2004-02-06,"7:30 pm","Indiana Pacers",83,"Toronto Raptors",77,"",19311,""
"200402060UTA",2004-02-06,"9:00 pm","Portland Trail Blazers",87,"Utah Jazz",73,"",19911,""
"200402060WAS",2004-02-06,"7:00 pm","Los Angeles Clippers",100,"Washington Wizards",112,"",12949,""
"200402070ATL",2004-02-07,"7:00 pm","Houston Rockets",86,"Atlanta Hawks",77,"",19445,""
"200402070CLE",2004-02-07,"7:30 pm","Washington Wizards",106,"Cleveland Cavaliers",88,"",20562,""
"200402070DAL",2004-02-07,"8:30 pm","Detroit Pistons",108,"Dallas Mavericks",111,"",20357,""
"200402070MIA",2004-02-07,"1:00 pm","New York Knicks",76,"Miami Heat",64,"",16500,""
"200402070MIL",2004-02-07,"8:30 pm","New Orleans Hornets",97,"Milwaukee Bucks",107,"",17714,""
"200402070PHI",2004-02-07,"7:00 pm","Boston Celtics",110,"Philadelphia 76ers",80,"",20741,""
"200402070PHO",2004-02-07,"9:00 pm","Utah Jazz",96,"Phoenix Suns",92,"",15792,""
"200402080GSW",2004-02-08,"9:00 pm","Toronto Raptors",84,"Golden State Warriors",81,"OT",16873,""
"200402080IND",2004-02-08,"2:30 pm","Miami Heat",91,"Indiana Pacers",97,"",16091,""
"200402080MIN",2004-02-08,"3:30 pm","Memphis Grizzlies",99,"Minnesota Timberwolves",98,"",19179,""
"200402080NJN",2004-02-08,"7:30 pm","Philadelphia 76ers",87,"New Jersey Nets",99,"",13962,""
"200402080NYK",2004-02-08,"7:00 pm","Los Angeles Clippers",104,"New York Knicks",110,"",19763,""
"200402080ORL",2004-02-08,"12:30 pm","Los Angeles Lakers",98,"Orlando Magic",96,"",17283,""
"200402080POR",2004-02-08,"3:00 pm","Seattle SuperSonics",85,"Portland Trail Blazers",95,"",16996,""
"200402080SAC",2004-02-08,"7:00 pm","Denver Nuggets",92,"Sacramento Kings",115,"",17317,""
"200402090ATL",2004-02-09,"7:30 pm","Dallas Mavericks",96,"Atlanta Hawks",102,"",9713,""
"200402090CLE",2004-02-09,"7:00 pm","Boston Celtics",89,"Cleveland Cavaliers",97,"",15146,""
"200402090DEN",2004-02-09,"9:00 pm","Memphis Grizzlies",83,"Denver Nuggets",86,"",15316,""
"200402090HOU",2004-02-09,"9:30 pm","San Antonio Spurs",85,"Houston Rockets",82,"",16040,""
"200402100CHI",2004-02-10,"8:30 pm","Indiana Pacers",103,"Chicago Bulls",84,"",17908,""
"200402100DAL",2004-02-10,"8:30 pm","New York Knicks",90,"Dallas Mavericks",105,"",20363,""
"200402100MIA",2004-02-10,"7:30 pm","Los Angeles Lakers",98,"Miami Heat",83,"",16500,""
"200402100MIL",2004-02-10,"8:00 pm","Sacramento Kings",124,"Milwaukee Bucks",117,"",17407,""
"200402100MIN",2004-02-10,"8:00 pm","Los Angeles Clippers",84,"Minnesota Timberwolves",96,"",15298,""
"200402100NJN",2004-02-10,"7:30 pm","Detroit Pistons",78,"New Jersey Nets",89,"",13781,""
"200402100PHO",2004-02-10,"10:00 pm","Toronto Raptors",101,"Phoenix Suns",94,"",14138,""
"200402100POR",2004-02-10,"10:00 pm","Utah Jazz",86,"Portland Trail Blazers",81,"",14201,""
"200402100SEA",2004-02-10,"10:00 pm","Golden State Warriors",106,"Seattle SuperSonics",97,"",13674,""
"200402110CLE",2004-02-11,"7:00 pm","New Jersey Nets",105,"Cleveland Cavaliers",85,"",15074,""
"200402110DET",2004-02-11,"7:30 pm","Sacramento Kings",96,"Detroit Pistons",94,"",22076,""
"200402110GSW",2004-02-11,"10:30 pm","Phoenix Suns",99,"Golden State Warriors",110,"",14587,""
"200402110HOU",2004-02-11,"9:00 pm","Los Angeles Lakers",87,"Houston Rockets",102,"",18218,""
"200402110MEM",2004-02-11,"8:00 pm","Los Angeles Clippers",102,"Memphis Grizzlies",110,"",11189,""
"200402110NOH",2004-02-11,"8:00 pm","New York Knicks",98,"New Orleans Hornets",106,"",11088,""
"200402110ORL",2004-02-11,"7:00 pm","Miami Heat",111,"Orlando Magic",98,"",12784,""
"200402110PHI",2004-02-11,"7:00 pm","Washington Wizards",88,"Philadelphia 76ers",113,"",17977,""
"200402110UTA",2004-02-11,"9:00 pm","Minnesota Timberwolves",77,"Utah Jazz",66,"",19911,""
"200402120CHI",2004-02-12,"8:30 pm","Boston Celtics",87,"Chicago Bulls",107,"",18620,""
"200402120POR",2004-02-12,"10:00 pm","Denver Nuggets",107,"Portland Trail Blazers",98,"",16384,""
"200402120SEA",2004-02-12,"10:00 pm","Toronto Raptors",74,"Seattle SuperSonics",94,"",14239,""
"200402170CHI",2004-02-17,"8:30 pm","Toronto Raptors",73,"Chicago Bulls",75,"",17822,""
"200402170DEN",2004-02-17,"9:00 pm","Philadelphia 76ers",85,"Denver Nuggets",106,"",19099,""
"200402170HOU",2004-02-17,"8:30 pm","Washington Wizards",81,"Houston Rockets",107,"",11416,""
"200402170IND",2004-02-17,"7:00 pm","New Orleans Hornets",89,"Indiana Pacers",75,"",16352,""
"200402170LAL",2004-02-17,"10:30 pm","Portland Trail Blazers",86,"Los Angeles Lakers",89,"",18997,""
"200402170MEM",2004-02-17,"8:00 pm","Dallas Mavericks",92,"Memphis Grizzlies",109,"",14742,""
"200402170MIA",2004-02-17,"7:30 pm","Utah Jazz",85,"Miami Heat",97,"",14431,""
"200402170MIL",2004-02-17,"8:00 pm","Orlando Magic",104,"Milwaukee Bucks",127,"",15167,""
"200402170MIN",2004-02-17,"8:00 pm","Phoenix Suns",95,"Minnesota Timberwolves",110,"",16181,""
"200402170NYK",2004-02-17,"7:30 pm","Detroit Pistons",88,"New York Knicks",92,"",19763,""
"200402170SAC",2004-02-17,"10:00 pm","Boston Celtics",111,"Sacramento Kings",127,"",17317,""
"200402180CLE",2004-02-18,"7:00 pm","Dallas Mavericks",114,"Cleveland Cavaliers",98,"",18349,""
